Mapping parameters for Odontesthes regia (Chilean silverside)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  87 ,
Bounding Box (NSWE): ,-5,-47,-85,-70

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,22,96,200
Temperature (°C),1,6.71,12.45,19.68,26.74
Salinity (psu),1,31.06,32.76,34.98,36.21
Primary Production (mgC·m-3·day-1) ,1,9.79,24.23,86.13,115.25
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,7.27,29.38,216.23,284.21
Distance to Land (km),0,1,2,97,442
 

Map data (HSPEC) for predicted occurrences (n = 200): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Odontesthes,regia,-16.25,-72.75,5107:362:2,0.11
Odontesthes,regia,-17.25,-71.75,5107:371:2,0.14
Odontesthes,regia,-39.75,-73.25,5307:393:3,0.09
Odontesthes,regia,-43.75,-72.75,5407:132:4,0.14
Odontesthes,regia,-43.25,-73.25,5407:133:1,0.17
Odontesthes,regia,-43.25,-75.25,5407:235:1,0.09
Odontesthes,regia,-43.75,-75.25,5407:235:3,0.18
Odontesthes,regia,-35.75,-73.25,5307:353:3,0.26
Odontesthes,regia,-40.25,-74.25,5407:104:1,0.38
Odontesthes,regia,-41.25,-73.75,5407:113:2,0.23
Odontesthes,regia,-41.25,-74.25,5407:114:1,0.39
Odontesthes,regia,-42.25,-73.75,5407:123:2,0.31
Odontesthes,regia,-43.25,-73.75,5407:133:2,0.27
Odontesthes,regia,-44.25,-72.75,5407:142:2,0.34
Odontesthes,regia,-44.25,-73.25,5407:143:1,0.35
Odontesthes,regia,-44.25,-73.75,5407:143:2,0.38
Odontesthes,regia,-44.25,-75.25,5407:245:1,0.27
Odontesthes,regia,-46.75,-74.25,5407:364:3,0.27
Odontesthes,regia,-46.25,-75.75,5407:465:2,0.37
Odontesthes,regia,-6.25,-80.75,5008:360:2,0.52
Odontesthes,regia,-8.25,-80.25,5008:380:1,0.54
Odontesthes,regia,-12.25,-77.75,5107:227:2,0.41
Odontesthes,regia,-12.75,-77.25,5107:227:3,0.42
Odontesthes,regia,-15.75,-73.75,5107:353:4,0.59
Odontesthes,regia,-16.75,-72.25,5107:362:3,0.41
Odontesthes,regia,-31.75,-71.25,5307:111:3,0.48
Odontesthes,regia,-39.25,-73.25,5307:393:1,0.45
Odontesthes,regia,-41.75,-74.75,5407:114:4,0.42
Odontesthes,regia,-43.75,-73.25,5407:133:3,0.43
Odontesthes,regia,-43.75,-73.75,5407:133:4,0.40
Odontesthes,regia,-44.75,-72.75,5407:142:4,0.52
Odontesthes,regia,-44.75,-73.25,5407:143:3,0.57
Odontesthes,regia,-44.75,-75.25,5407:245:3,0.54
Odontesthes,regia,-46.25,-73.75,5407:363:2,0.52
Odontesthes,regia,-46.75,-73.75,5407:363:4,0.43
Odontesthes,regia,-46.75,-74.75,5407:364:4,0.48
Odontesthes,regia,-45.25,-75.25,5407:455:1,0.46
Odontesthes,regia,-46.75,-75.25,5407:465:3,0.54
Odontesthes,regia,-9.75,-79.25,5007:499:3,0.76
Odontesthes,regia,-11.75,-77.25,5107:217:3,0.73
Odontesthes,regia,-13.75,-76.75,5107:236:4,0.65
Odontesthes,regia,-16.25,-74.25,5107:364:1,0.73
Odontesthes,regia,-38.75,-73.25,5307:383:3,0.73
Odontesthes,regia,-40.75,-73.75,5407:103:4,0.60
Odontesthes,regia,-40.75,-74.25,5407:104:3,0.72
Odontesthes,regia,-42.25,-74.75,5407:124:2,0.68
Odontesthes,regia,-42.75,-74.75,5407:124:4,0.77
Odontesthes,regia,-43.25,-74.25,5407:134:1,0.79
Odontesthes,regia,-43.75,-74.25,5407:134:3,0.64
Odontesthes,regia,-43.75,-74.75,5407:134:4,0.74
Odontesthes,regia,-44.75,-73.75,5407:143:4,0.66
Odontesthes,regia,-44.25,-74.25,5407:144:1,0.68
Odontesthes,regia,-44.25,-74.75,5407:144:2,0.74
Odontesthes,regia,-44.75,-74.25,5407:144:3,0.69
Odontesthes,regia,-44.75,-74.75,5407:144:4,0.73
Odontesthes,regia,-45.25,-73.25,5407:353:1,0.66
Odontesthes,regia,-45.25,-73.75,5407:353:2,0.64
Odontesthes,regia,-45.75,-73.25,5407:353:3,0.65
Odontesthes,regia,-45.75,-73.75,5407:353:4,0.63
Odontesthes,regia,-45.25,-74.25,5407:354:1,0.68
Odontesthes,regia,-45.25,-74.75,5407:354:2,0.74
Odontesthes,regia,-45.75,-74.25,5407:354:3,0.67
Odontesthes,regia,-45.75,-74.75,5407:354:4,0.71
Odontesthes,regia,-46.25,-74.75,5407:364:2,0.70
Odontesthes,regia,-45.75,-75.25,5407:455:3,0.71
Odontesthes,regia,-46.75,-75.75,5407:465:4,0.60
Odontesthes,regia,-46.25,-75.25,5407:465:1,0.73
Odontesthes,regia,-26.25,-70.75,5207:360:2,1.00
Odontesthes,regia,-26.75,-70.75,5207:360:4,1.00
Odontesthes,regia,-27.25,-70.75,5207:370:2,1.00
Odontesthes,regia,-27.75,-70.75,5207:370:4,1.00
Odontesthes,regia,-27.75,-71.25,5207:371:3,1.00
Odontesthes,regia,-6.75,-79.75,5007:469:4,1.00
Odontesthes,regia,-7.25,-79.75,5007:479:2,1.00
Odontesthes,regia,-7.75,-79.25,5007:479:3,1.00
Odontesthes,regia,-7.75,-79.75,5007:479:4,1.00
Odontesthes,regia,-8.25,-78.75,5007:488:2,1.00
Odontesthes,regia,-8.75,-78.75,5007:488:4,1.00
Odontesthes,regia,-8.25,-79.25,5007:489:1,1.00
Odontesthes,regia,-8.25,-79.75,5007:489:2,1.00
Odontesthes,regia,-8.75,-79.25,5007:489:3,1.00
Odontesthes,regia,-8.75,-79.75,5007:489:4,0.96
Odontesthes,regia,-9.25,-78.25,5007:498:1,1.00
Odontesthes,regia,-9.25,-78.75,5007:498:2,1.00
Odontesthes,regia,-9.75,-78.25,5007:498:3,1.00
Odontesthes,regia,-9.75,-78.75,5007:498:4,1.00
Odontesthes,regia,-9.25,-79.25,5007:499:1,1.00
Odontesthes,regia,-9.25,-79.75,5007:499:2,0.89
Odontesthes,regia,-5.25,-80.75,5008:350:2,0.88
Odontesthes,regia,-5.75,-80.75,5008:350:4,0.98
Odontesthes,regia,-5.25,-81.25,5008:351:1,1.00
Odontesthes,regia,-5.75,-81.25,5008:351:3,1.00
Odontesthes,regia,-6.25,-80.25,5008:360:1,1.00
Odontesthes,regia,-6.75,-80.25,5008:360:3,0.91
Odontesthes,regia,-6.75,-80.75,5008:360:4,1.00
Odontesthes,regia,-6.25,-81.25,5008:361:1,0.99
Odontesthes,regia,-7.25,-80.25,5008:370:1,1.00
Odontesthes,regia,-7.25,-80.75,5008:370:2,0.96
Odontesthes,regia,-7.75,-80.25,5008:370:3,0.98
Odontesthes,regia,-10.25,-77.75,5107:207:2,1.00
Odontesthes,regia,-10.75,-77.75,5107:207:4,1.00
Odontesthes,regia,-10.25,-78.25,5107:208:1,1.00
Odontesthes,regia,-10.25,-78.75,5107:208:2,0.98
Odontesthes,regia,-10.75,-78.25,5107:208:3,1.00
Odontesthes,regia,-11.25,-77.25,5107:217:1,1.00
Odontesthes,regia,-11.25,-77.75,5107:217:2,0.99
Odontesthes,regia,-11.75,-77.75,5107:217:4,0.99
Odontesthes,regia,-12.25,-76.75,5107:226:2,1.00
Odontesthes,regia,-12.75,-76.25,5107:226:3,1.00
Odontesthes,regia,-12.75,-76.75,5107:226:4,1.00
Odontesthes,regia,-12.25,-77.25,5107:227:1,1.00
Odontesthes,regia,-13.25,-76.25,5107:236:1,1.00
Odontesthes,regia,-13.25,-76.75,5107:236:2,0.99
Odontesthes,regia,-13.75,-76.25,5107:236:3,1.00
Odontesthes,regia,-14.25,-75.75,5107:245:2,1.00
Odontesthes,regia,-14.75,-75.25,5107:245:3,1.00
Odontesthes,regia,-14.75,-75.75,5107:245:4,1.00
Odontesthes,regia,-14.25,-76.25,5107:246:1,1.00
Odontesthes,regia,-14.75,-76.25,5107:246:3,0.85
Odontesthes,regia,-15.25,-74.75,5107:354:2,1.00
Odontesthes,regia,-15.75,-74.25,5107:354:3,1.00
Odontesthes,regia,-15.75,-74.75,5107:354:4,1.00
Odontesthes,regia,-16.75,-72.75,5107:362:4,1.00
Odontesthes,regia,-16.25,-73.25,5107:363:1,0.85
Odontesthes,regia,-16.25,-73.75,5107:363:2,0.98
Odontesthes,regia,-16.75,-73.25,5107:363:3,1.00
Odontesthes,regia,-17.75,-70.75,5107:370:4,1.00
Odontesthes,regia,-17.25,-71.25,5107:371:1,0.80
Odontesthes,regia,-17.75,-71.25,5107:371:3,1.00
Odontesthes,regia,-17.25,-72.25,5107:372:1,0.88
Odontesthes,regia,-18.25,-70.25,5107:380:1,1.00
Odontesthes,regia,-18.25,-70.75,5107:380:2,1.00
Odontesthes,regia,-18.75,-70.25,5107:380:3,1.00
Odontesthes,regia,-19.25,-70.25,5107:390:1,1.00
Odontesthes,regia,-19.75,-70.25,5107:390:3,1.00
Odontesthes,regia,-15.25,-75.25,5107:455:1,1.00
Odontesthes,regia,-15.25,-75.75,5107:455:2,0.88
Odontesthes,regia,-20.25,-70.25,5207:100:1,1.00
Odontesthes,regia,-20.75,-70.25,5207:100:3,1.00
Odontesthes,regia,-21.25,-70.25,5207:110:1,1.00
Odontesthes,regia,-21.75,-70.25,5207:110:3,1.00
Odontesthes,regia,-22.25,-70.25,5207:120:1,1.00
Odontesthes,regia,-22.75,-70.25,5207:120:3,1.00
Odontesthes,regia,-23.25,-70.25,5207:130:1,1.00
Odontesthes,regia,-23.25,-70.75,5207:130:2,1.00
Odontesthes,regia,-23.75,-70.25,5207:130:3,1.00
Odontesthes,regia,-23.75,-70.75,5207:130:4,0.99
Odontesthes,regia,-24.25,-70.25,5207:140:1,1.00
Odontesthes,regia,-24.25,-70.75,5207:140:2,1.00
Odontesthes,regia,-24.75,-70.25,5207:140:3,1.00
Odontesthes,regia,-24.75,-70.75,5207:140:4,1.00
Odontesthes,regia,-25.25,-70.25,5207:350:1,1.00
Odontesthes,regia,-25.25,-70.75,5207:350:2,1.00
Odontesthes,regia,-25.75,-70.75,5207:350:4,1.00
Odontesthes,regia,-28.25,-71.25,5207:381:1,1.00
Odontesthes,regia,-28.75,-71.25,5207:381:3,1.00
Odontesthes,regia,-28.75,-71.75,5207:381:4,1.00
Odontesthes,regia,-29.25,-71.25,5207:391:1,1.00
Odontesthes,regia,-29.25,-71.75,5207:391:2,1.00
Odontesthes,regia,-29.75,-71.25,5207:391:3,1.00
Odontesthes,regia,-29.75,-71.75,5207:391:4,1.00
Odontesthes,regia,-30.25,-71.25,5307:101:1,1.00
Odontesthes,regia,-30.25,-71.75,5307:101:2,1.00
Odontesthes,regia,-30.75,-71.75,5307:101:4,1.00
Odontesthes,regia,-31.25,-71.75,5307:111:2,1.00
Odontesthes,regia,-31.75,-71.75,5307:111:4,1.00
Odontesthes,regia,-32.25,-71.25,5307:121:1,1.00
Odontesthes,regia,-32.25,-71.75,5307:121:2,1.00
Odontesthes,regia,-32.75,-71.25,5307:121:3,1.00
Odontesthes,regia,-32.75,-71.75,5307:121:4,1.00
Odontesthes,regia,-33.25,-71.75,5307:131:2,1.00
Odontesthes,regia,-33.75,-71.75,5307:131:4,1.00
Odontesthes,regia,-33.75,-72.25,5307:132:3,1.00
Odontesthes,regia,-34.25,-71.75,5307:141:2,1.00
Odontesthes,regia,-34.25,-72.25,5307:142:1,1.00
Odontesthes,regia,-34.75,-72.25,5307:142:3,1.00
Odontesthes,regia,-35.25,-72.25,5307:352:1,1.00
Odontesthes,regia,-35.25,-72.75,5307:352:2,1.00
Odontesthes,regia,-35.75,-72.75,5307:352:4,1.00
Odontesthes,regia,-36.25,-72.75,5307:362:2,1.00
Odontesthes,regia,-36.75,-72.75,5307:362:4,1.00
Odontesthes,regia,-36.25,-73.25,5307:363:1,1.00
Odontesthes,regia,-36.75,-73.25,5307:363:3,0.92
Odontesthes,regia,-36.75,-73.75,5307:363:4,1.00
Odontesthes,regia,-37.25,-73.25,5307:373:1,1.00
Odontesthes,regia,-37.25,-73.75,5307:373:2,1.00
Odontesthes,regia,-37.75,-73.25,5307:373:3,1.00
Odontesthes,regia,-37.75,-73.75,5307:373:4,1.00
Odontesthes,regia,-38.25,-73.25,5307:383:1,0.94
Odontesthes,regia,-38.25,-73.75,5307:383:2,1.00
Odontesthes,regia,-38.75,-73.75,5307:383:4,1.00
Odontesthes,regia,-38.25,-74.25,5307:384:1,1.00
Odontesthes,regia,-39.25,-73.75,5307:393:2,1.00
Odontesthes,regia,-39.75,-73.75,5307:393:4,0.98
Odontesthes,regia,-40.25,-73.75,5407:103:2,0.96
Odontesthes,regia,-41.75,-73.75,5407:113:4,0.87
Odontesthes,regia,-41.75,-74.25,5407:114:3,0.92
Odontesthes,regia,-42.25,-74.25,5407:124:1,0.91
Odontesthes,regia,-42.75,-74.25,5407:124:3,0.86
Odontesthes,regia,-43.25,-74.75,5407:134:2,0.83


Occurrence cells used for creating environmental envelope (n = 46)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Odontesthes,regia,-45.75,-73.25,5407:353:3,14,10.4129800796509,10.7045850753784,32.7616844177246,33.0310516357422,29.784731566906,0,284.209442138672,2
Odontesthes,regia,-45.25,-72.75,5407:352:2,1,10.6087913513184,10.7694005966187,32.7954292297363,33.0719795227051,24.233588948845902,0,275.048400878906,1
Odontesthes,regia,-42.75,-73.75,5407:123:4,11,10.9934177398682,11.3258962631226,31.0569801330566,33.3245582580566,21.9180006533861,0,273.692047119141,5
Odontesthes,regia,-42.25,-73.75,5407:123:2,3,11.5504465103149,11.0078706741333,31.6899299621582,33.5518035888672,31.550500541925402,0,215.329833984375,2
Odontesthes,regia,-39.75,-73.25,5307:393:3,48,12.454517364502,10.6366834640503,31.2203617095947,34.1347007751465,50.8312582969666,0,99.1654586791992,6
Odontesthes,regia,-37.75,-73.75,5307:373:4,396,12.8130216598511,10.8851308822632,33.7492256164551,34.3852882385254,50.4640005528927,0,50.1150817871094,20
Odontesthes,regia,-36.75,-73.25,5307:363:3,139,12.7341899871826,11.696400642395,32.6299171447754,34.0956649780273,84.696002304554,0,83.1979827880859,19
Odontesthes,regia,-36.75,-72.75,5307:362:4,46,12.9339752197266,11.3986511230469,33.2956314086914,34.1406707763672,70.2575892210007,0,86.0385589599609,1
Odontesthes,regia,-36.25,-75.25,5307:465:1,4124,14.4325914382935,1.30343496799469,33.9293785095215,34.6951599121094,9.793000295758251,0,167.888412475586,219
Odontesthes,regia,-35.25,-72.25,5307:352:1,52,13.3756275177002,11.3437576293945,34.0307769775391,34.3828315734863,63.417561352253,0,61.6669387817383,7
Odontesthes,regia,-34.25,-71.75,5307:141:2,84,13.8052253723145,11.5328950881958,34.0885620117188,34.4024696350098,56.659746915102,0,69.5007553100586,2
Odontesthes,regia,-33.25,-71.75,5307:131:2,509,14.0279026031494,12.1824169158936,34.0795745849609,34.2473335266113,55.8260008692741,0,88.5015258789063,17
Odontesthes,regia,-32.75,-71.75,5307:121:4,1210,14.2182397842407,5.81501007080078,34.1778182983398,34.3138809204102,51.731001585722,0,98.8412017822266,23
Odontesthes,regia,-32.25,-71.75,5307:121:2,1246,14.5788402557373,4.90584897994995,34.301155090332,34.3553504943848,54.2920008301735,0,108.518760681152,23
Odontesthes,regia,-30.75,-71.75,5307:101:4,1511,14.6277513504028,12.288990020752,34.4394454956055,34.2625045776367,49.6239997446537,0,89.1543197631836,17
Odontesthes,regia,-30.25,-71.25,5307:101:1,114,14.9940071105957,9.71956157684326,33.5847434997559,34.2129898071289,50.5536198616028,0,103.212020874023,3
Odontesthes,regia,-23.25,-70.25,5207:130:1,138,17.8090858459473,8.908935546875,34.1494827270508,34.5949096679688,53.8072474300861,0,70.6635589599609,2
Odontesthes,regia,-22.25,-70.25,5207:120:1,788,18.1642990112305,10.6741485595703,34.5670776367188,34.7487602233887,55.158257484436,0,41.1367530822754,16
Odontesthes,regia,-20.25,-70.25,5207:100:1,614,18.5972442626953,12.6888027191162,34.7680511474609,34.8502044677734,65.7939985394478,0,18.5415649414063,21
Odontesthes,regia,-18.75,-70.25,5107:380:3,569,19.2267246246338,12.8902721405029,34.6399192810059,34.8086814880371,68.4840083122253,0,21.6371326446533,11
Odontesthes,regia,-18.25,-70.25,5107:380:1,94,19.3659152984619,13.6195993423462,34.4046745300293,34.8120574951172,74.0602239966393,0,39.4440155029297,5
Odontesthes,regia,-17.75,-71.25,5107:371:3,471,19.3970279693604,19.3074588775635,34.7934646606445,35.0859298706055,80.4890021681786,0,224.781539916992,18
Odontesthes,regia,-17.75,-72.25,5107:372:3,2371,20.253604888916,2.01476502418518,34.9192924499512,34.6457786560059,28.4829996526241,0,131.359786987305,97
Odontesthes,regia,-17.25,-72.25,5107:372:1,1060,19.5666332244873,4.46338987350464,34.8373336791992,34.5104789733887,80.1049992442131,0,57.035099029541,50
Odontesthes,regia,-16.75,-72.25,5107:362:3,449,19.0666446685791,13.4212760925293,34.8044281005859,34.8646202087402,103.25993597507501,0,30.1250495910645,10
Odontesthes,regia,-16.75,-72.75,5107:362:4,490,18.9245052337646,13.4061994552612,34.8480911254883,34.8495559692383,85.76700091362,0,29.3760986328125,23
Odontesthes,regia,-15.75,-74.75,5107:354:4,1148,17.6315212249756,4.88558721542358,34.9277114868164,34.5093536376953,54.8750013113022,0,47.7164306640625,23
Odontesthes,regia,-15.25,-75.25,5107:455:1,426,17.2725811004639,17.7507591247559,34.9425811767578,34.9931297302246,53.1059987843037,0,216.2265625,18
Odontesthes,regia,-14.75,-75.75,5107:245:4,217,17.1450271606445,17.6716403961182,34.963005065918,34.9661827087402,57.1620017290115,0,213.241577148438,17
Odontesthes,regia,-14.25,-76.25,5107:246:1,291,17.1838054656982,16.2321910858154,34.9791221618652,34.9869956970215,55.893998593092,0,160.092102050781,22
Odontesthes,regia,-13.75,-76.25,5107:236:3,76,17.7254295349121,15.1913366317749,34.9596939086914,34.9406814575195,62.9179030656815,0,92.701545715332,15
Odontesthes,regia,-13.75,-76.75,5107:236:4,776,17.8166046142578,9.37240314483643,35.0016860961914,34.6949996948242,43.1739985942841,0,18.2431335449219,81
Odontesthes,regia,-13.25,-76.25,5107:236:1,107,18.136510848999,15.2010402679443,34.942512512207,34.968677520752,76.3788819313049,0,79.4307861328125,13
Odontesthes,regia,-12.25,-76.75,5107:226:2,95,18.3044910430908,16.3991241455078,34.9317169189453,35.034236907959,86.1272215843201,0,121.422309875488,7
Odontesthes,regia,-12.25,-77.25,5107:227:1,173,18.2420444488525,13.7115068435669,34.9794998168945,34.9337692260742,65.3809979557991,0,7.27287292480469,26
Odontesthes,regia,-12.25,-79.75,5107:229:2,4739,20.8563785552979,1.42138600349426,35.1689987182617,34.6941719055176,15.107000246643999,0,139.674530029297,292
Odontesthes,regia,-11.75,-77.25,5107:217:3,87,18.2189998626709,17.7786464691162,34.9571685791016,35.1131286621094,93.9470008015633,0,181.702758789063,19
Odontesthes,regia,-11.25,-77.75,5107:217:2,137,18.5337257385254,15.1847133636475,34.9672966003418,35.0749588012695,86.4040032029152,0,45.1016273498535,25
Odontesthes,regia,-10.75,-77.75,5107:207:4,143,18.5575790405273,16.3244400024414,34.8967018127441,35.0236434936523,82.6355442404747,0,106.206420898438,14
Odontesthes,regia,-10.25,-82.25,5108:102:1,4524,22.1673069000244,1.39599394798279,35.1882820129395,34.6893692016602,12.941000051796399,0,135.57487487793,442
Odontesthes,regia,-6.75,-80.25,5008:360:3,28,18.8965110778809,18.3234481811523,34.5692100524902,35.027400970459,88.6730030179024,0,143.810241699219,25
Odontesthes,regia,-6.75,-80.75,5008:360:4,436,19.4374828338623,15.5827522277832,34.7377052307129,34.988338470459,70.471003651619,0,61.7130241394043,96
Odontesthes,regia,-6.25,-80.25,5008:360:1,11,19.6831531524658,19.1578102111816,34.431755065918,34.9462013244629,83.5956409573555,0,161.751968383789,2
Odontesthes,regia,-5.75,-81.25,5008:351:3,902,19.5495090484619,15.1103162765503,34.5730247497559,35.0061378479004,54.8169985413551,0,57.0484924316406,25
Odontesthes,regia,-5.75,-81.75,5008:351:4,4587,20.1665458679199,1.40448498725891,34.6742782592773,34.685863494873,39.4890010356903,0,133.066055297852,111
Odontesthes,regia,-5.25,-81.25,5008:351:1,543,19.6362857818604,16.0670337677002,34.4325866699219,35.0261764526367,53.3230006694794,0,84.6623382568359,25
