Mapping parameters for Coregonus sardinella (Sardine cisco)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  27 |  61 |  67 ,
Bounding Box (NSWE): ,78,62,44,-95

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,-1.18,-0.52,2.75,4.46
Salinity (psu),1,13.77,19.91,31.56,37.31
Primary Production (mgC·m-3·day-1) ,1,-0.08,0.92,11.62,18.09
Sea Ice Concentration (0-1 fraction),1,0.11,0.24,0.62,0.73
Dissolved Bottom Oxygen (mmol·m-3),0,269.9,326.39,371.71,397.18
Distance to Land (km),0,0,0,11,49
 

Map data (HSPEC) for predicted occurrences (n = 3168): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coregonus,sardinella,66.25,44.25,1604:364:1,0.13
Coregonus,sardinella,67.25,44.75,1604:374:2,0.14
Coregonus,sardinella,68.25,44.25,1604:384:1,0.09
Coregonus,sardinella,66.75,45.75,1604:465:4,0.15
Coregonus,sardinella,66.75,46.25,1604:466:3,0.12
Coregonus,sardinella,67.25,45.25,1604:475:1,0.18
Coregonus,sardinella,67.75,45.25,1604:475:3,0.10
Coregonus,sardinella,68.25,45.75,1604:485:2,0.04
Coregonus,sardinella,68.25,46.75,1604:486:2,0.11
Coregonus,sardinella,68.25,47.25,1604:487:1,0.11
Coregonus,sardinella,68.25,47.75,1604:487:2,0.12
Coregonus,sardinella,68.75,47.75,1604:487:4,0.02
Coregonus,sardinella,69.25,47.75,1604:497:2,0.11
Coregonus,sardinella,69.25,48.25,1604:498:1,0.06
Coregonus,sardinella,69.25,48.75,1604:498:2,0.19
Coregonus,sardinella,69.75,49.75,1604:499:4,0.05
Coregonus,sardinella,68.25,53.25,1605:383:1,0.06
Coregonus,sardinella,68.25,53.75,1605:383:2,0.03
Coregonus,sardinella,68.25,54.25,1605:384:1,0.09
Coregonus,sardinella,69.25,50.25,1605:390:1,0.16
Coregonus,sardinella,69.75,50.25,1605:390:3,0.02
Coregonus,sardinella,69.75,50.75,1605:390:4,0.02
Coregonus,sardinella,69.25,51.25,1605:391:1,0.19
Coregonus,sardinella,69.75,51.25,1605:391:3,0.02
Coregonus,sardinella,69.75,51.75,1605:391:4,0.03
Coregonus,sardinella,69.75,52.25,1605:392:3,0.16
Coregonus,sardinella,69.75,53.25,1605:393:3,0.07
Coregonus,sardinella,69.75,53.75,1605:393:4,0.07
Coregonus,sardinella,69.75,54.25,1605:394:3,0.18
Coregonus,sardinella,68.25,77.75,1607:487:2,0.15
Coregonus,sardinella,68.25,78.25,1607:488:1,0.08
Coregonus,sardinella,69.75,84.25,1608:394:3,0.11
Coregonus,sardinella,62.25,179.75,1617:229:2,0.04
Coregonus,sardinella,63.75,178.25,1617:238:3,0.12
Coregonus,sardinella,70.75,52.75,1705:102:4,0.18
Coregonus,sardinella,71.25,51.75,1705:111:2,0.04
Coregonus,sardinella,71.25,52.25,1705:112:1,0.09
Coregonus,sardinella,71.25,52.75,1705:112:2,0.12
Coregonus,sardinella,71.75,52.75,1705:112:4,0.03
Coregonus,sardinella,71.25,53.25,1705:113:1,0.16
Coregonus,sardinella,71.75,53.25,1705:113:3,0.02
Coregonus,sardinella,70.75,59.75,1705:209:4,0.10
Coregonus,sardinella,75.25,55.75,1705:455:2,0.03
Coregonus,sardinella,75.25,56.25,1705:456:1,0.04
Coregonus,sardinella,75.25,56.75,1705:456:2,0.15
Coregonus,sardinella,75.75,57.25,1705:457:3,0.07
Coregonus,sardinella,75.75,57.75,1705:457:4,0.11
Coregonus,sardinella,75.75,58.25,1705:458:3,0.11
Coregonus,sardinella,76.25,56.75,1705:466:2,0.02
Coregonus,sardinella,76.25,57.25,1705:467:1,0.05
Coregonus,sardinella,76.25,58.75,1705:468:2,0.15
Coregonus,sardinella,76.25,59.25,1705:469:1,0.15
Coregonus,sardinella,76.25,59.75,1705:469:2,0.15
Coregonus,sardinella,72.75,65.25,1706:225:3,0.07
Coregonus,sardinella,72.75,66.25,1706:226:3,0.04
Coregonus,sardinella,72.75,67.25,1706:227:3,0.12
Coregonus,sardinella,73.75,65.75,1706:235:4,0.11
Coregonus,sardinella,73.75,66.25,1706:236:3,0.15
Coregonus,sardinella,74.25,65.75,1706:245:2,0.11
Coregonus,sardinella,76.25,60.25,1706:360:1,0.13
Coregonus,sardinella,76.25,60.75,1706:360:2,0.13
Coregonus,sardinella,76.75,63.75,1706:363:4,0.09
Coregonus,sardinella,76.75,64.25,1706:364:3,0.08
Coregonus,sardinella,75.75,66.75,1706:456:4,0.16
Coregonus,sardinella,71.25,76.25,1707:216:1,0.15
Coregonus,sardinella,71.25,76.75,1707:216:2,0.10
Coregonus,sardinella,71.25,77.25,1707:217:1,0.08
Coregonus,sardinella,71.25,77.75,1707:217:2,0.09
Coregonus,sardinella,75.75,74.75,1707:354:4,0.17
Coregonus,sardinella,76.25,74.75,1707:364:2,0.18
Coregonus,sardinella,76.25,75.25,1707:465:1,0.04
Coregonus,sardinella,76.25,79.25,1707:469:1,0.04
Coregonus,sardinella,76.75,79.75,1707:469:4,0.04
Coregonus,sardinella,77.75,79.75,1707:479:4,0.08
Coregonus,sardinella,70.75,82.25,1708:102:3,0.11
Coregonus,sardinella,70.75,82.75,1708:102:4,0.11
Coregonus,sardinella,71.75,80.75,1708:110:4,0.14
Coregonus,sardinella,76.25,80.75,1708:360:2,0.04
Coregonus,sardinella,76.75,81.75,1708:361:4,0.16
Coregonus,sardinella,77.25,80.25,1708:370:1,0.06
Coregonus,sardinella,77.75,80.25,1708:370:3,0.15
Coregonus,sardinella,77.75,83.75,1708:373:4,0.16
Coregonus,sardinella,77.75,86.75,1708:476:4,0.16
Coregonus,sardinella,77.25,87.25,1708:477:1,0.10
Coregonus,sardinella,77.75,87.25,1708:477:3,0.08
Coregonus,sardinella,77.75,87.75,1708:477:4,0.06
Coregonus,sardinella,75.75,93.25,1709:353:3,0.16
Coregonus,sardinella,75.75,93.75,1709:353:4,0.16
Coregonus,sardinella,77.75,90.25,1709:370:3,0.16
Coregonus,sardinella,77.75,90.75,1709:370:4,0.13
Coregonus,sardinella,77.25,91.25,1709:371:1,0.16
Coregonus,sardinella,77.25,91.75,1709:371:2,0.13
Coregonus,sardinella,77.75,91.25,1709:371:3,0.09
Coregonus,sardinella,77.75,91.75,1709:371:4,0.06
Coregonus,sardinella,77.25,92.25,1709:372:1,0.08
Coregonus,sardinella,77.25,92.75,1709:372:2,0.12
Coregonus,sardinella,77.75,92.25,1709:372:3,0.04
Coregonus,sardinella,77.75,92.75,1709:372:4,0.02
Coregonus,sardinella,77.25,93.25,1709:373:1,0.11
Coregonus,sardinella,77.25,93.75,1709:373:2,0.01
Coregonus,sardinella,77.75,93.25,1709:373:3,0.01
Coregonus,sardinella,77.25,94.25,1709:374:1,0.07
Coregonus,sardinella,77.25,94.75,1709:374:2,0.13
Coregonus,sardinella,77.75,95.25,1709:475:3,0.01
Coregonus,sardinella,77.75,95.75,1709:475:4,0.01
Coregonus,sardinella,77.75,96.25,1709:476:3,0.01
Coregonus,sardinella,77.75,96.75,1709:476:4,0.01
Coregonus,sardinella,77.25,97.25,1709:477:1,0.01
Coregonus,sardinella,77.75,97.25,1709:477:3,0.01
Coregonus,sardinella,77.75,97.75,1709:477:4,0.01
Coregonus,sardinella,77.25,99.75,1709:479:2,0.16
Coregonus,sardinella,77.75,99.25,1709:479:3,0.05
Coregonus,sardinella,77.75,99.75,1709:479:4,0.08
Coregonus,sardinella,74.25,109.75,1710:249:2,0.17
Coregonus,sardinella,77.75,100.25,1710:370:3,0.11
Coregonus,sardinella,77.75,101.25,1710:371:3,0.13
Coregonus,sardinella,77.75,101.75,1710:371:4,0.13
Coregonus,sardinella,77.75,102.25,1710:372:3,0.14
Coregonus,sardinella,77.75,102.75,1710:372:4,0.16
Coregonus,sardinella,77.75,103.25,1710:373:3,0.16
Coregonus,sardinella,77.75,103.75,1710:373:4,0.16
Coregonus,sardinella,73.75,110.25,1711:130:3,0.11
Coregonus,sardinella,73.75,111.25,1711:131:3,0.18
Coregonus,sardinella,73.25,114.25,1711:134:1,0.13
Coregonus,sardinella,73.25,118.25,1711:238:1,0.14
Coregonus,sardinella,76.75,114.75,1711:364:4,0.07
Coregonus,sardinella,77.25,112.25,1711:372:1,0.17
Coregonus,sardinella,77.25,112.75,1711:372:2,0.12
Coregonus,sardinella,77.25,113.25,1711:373:1,0.05
Coregonus,sardinella,77.25,113.75,1711:373:2,0.01
Coregonus,sardinella,76.25,115.25,1711:465:1,0.15
Coregonus,sardinella,76.25,115.75,1711:465:2,0.13
Coregonus,sardinella,76.75,115.25,1711:465:3,0.04
Coregonus,sardinella,76.75,115.75,1711:465:4,0.03
