Mapping parameters for Myripristis woodsi (Whitespot soldierfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,26,-24,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,4,12,20
Temperature (°C),1,25.54,26.04,29.19,33.39
Salinity (psu),1,32.75,33.98,35.95,37.02
Primary Production (mgC·m-3·day-1) ,1,-0.73,0.27,9.01,18.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,10.97,85.2,208.72,311.33
Distance to Land (km),0,15,18,174,277
 

Map data (HSPEC) for predicted occurrences (n = 1501): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Myripristis,woodsi,1.75,119.25,1011:219:3,0.12
Myripristis,woodsi,0.75,123.75,1012:103:4,0.02
Myripristis,woodsi,1.25,120.25,1012:110:1,0.05
Myripristis,woodsi,1.25,120.75,1012:110:2,0.04
Myripristis,woodsi,1.25,121.25,1012:111:1,0.13
Myripristis,woodsi,1.25,121.75,1012:111:2,0.19
Myripristis,woodsi,1.25,124.75,1012:114:2,0.09
Myripristis,woodsi,4.75,120.25,1012:140:3,0.13
Myripristis,woodsi,1.75,125.25,1012:215:3,0.12
Myripristis,woodsi,1.25,126.25,1012:216:1,0.04
Myripristis,woodsi,2.25,125.25,1012:225:1,0.18
Myripristis,woodsi,5.25,120.75,1012:350:2,0.09
Myripristis,woodsi,5.75,120.75,1012:350:4,0.04
Myripristis,woodsi,5.75,121.25,1012:351:3,0.09
Myripristis,woodsi,5.75,121.75,1012:351:4,0.09
Myripristis,woodsi,9.25,123.75,1012:393:2,0.05
Myripristis,woodsi,9.25,124.75,1012:394:2,0.13
Myripristis,woodsi,9.75,124.25,1012:394:3,0.10
Myripristis,woodsi,5.75,125.25,1012:455:3,0.05
Myripristis,woodsi,5.75,125.75,1012:455:4,0.19
Myripristis,woodsi,9.25,125.25,1012:495:1,0.06
Myripristis,woodsi,0.25,130.25,1013:100:1,0.12
Myripristis,woodsi,0.25,130.75,1013:100:2,0.15
Myripristis,woodsi,11.75,109.25,1110:219:3,0.11
Myripristis,woodsi,11.75,109.75,1110:219:4,0.03
Myripristis,woodsi,12.25,109.25,1110:229:1,0.09
Myripristis,woodsi,12.25,109.75,1110:229:2,0.08
Myripristis,woodsi,12.75,109.75,1110:229:4,0.04
Myripristis,woodsi,13.25,109.75,1110:239:2,0.04
Myripristis,woodsi,14.75,108.75,1110:248:4,0.11
Myripristis,woodsi,16.25,107.75,1110:467:2,0.18
Myripristis,woodsi,16.75,107.25,1110:467:3,0.16
Myripristis,woodsi,16.25,109.25,1110:469:1,0.10
Myripristis,woodsi,16.75,109.75,1110:469:4,0.10
Myripristis,woodsi,17.25,106.75,1110:476:2,0.13
Myripristis,woodsi,17.75,106.25,1110:476:3,0.04
Myripristis,woodsi,18.25,106.25,1110:486:1,0.03
Myripristis,woodsi,19.75,109.75,1110:499:4,0.10
Myripristis,woodsi,19.75,110.75,1111:390:4,0.02
Myripristis,woodsi,15.25,117.75,1111:457:2,0.04
Myripristis,woodsi,10.25,124.25,1112:104:1,0.07
Myripristis,woodsi,10.75,124.25,1112:104:3,0.02
Myripristis,woodsi,11.25,124.75,1112:114:2,0.05
Myripristis,woodsi,12.25,124.75,1112:124:2,0.17
Myripristis,woodsi,11.75,125.25,1112:215:3,0.02
Myripristis,woodsi,11.75,125.75,1112:215:4,0.16
Myripristis,woodsi,15.25,121.75,1112:351:2,0.16
Myripristis,woodsi,17.75,120.25,1112:370:3,0.02
Myripristis,woodsi,20.25,107.75,1210:207:2,0.13
Myripristis,woodsi,20.25,109.25,1210:209:1,0.10
Myripristis,woodsi,20.25,111.25,1211:101:1,0.07
Myripristis,woodsi,22.75,118.75,1211:228:4,0.01
Myripristis,woodsi,23.25,119.75,1211:239:2,0.18
Myripristis,woodsi,24.75,121.75,1212:141:4,0.01
Myripristis,woodsi,24.75,123.25,1212:143:3,0.12
Myripristis,woodsi,25.25,122.25,1212:352:1,0.04
Myripristis,woodsi,-0.25,119.75,3011:209:2,0.02
Myripristis,woodsi,-1.25,119.25,3011:219:1,0.04
Myripristis,woodsi,-1.75,119.25,3011:219:3,0.03
Myripristis,woodsi,-3.25,118.75,3011:238:2,0.02
Myripristis,woodsi,-3.75,118.75,3011:238:4,0.03
Myripristis,woodsi,-3.75,119.25,3011:239:3,0.06
Myripristis,woodsi,-4.75,118.75,3011:248:4,0.09
Myripristis,woodsi,-4.25,119.25,3011:249:1,0.17
Myripristis,woodsi,-4.75,119.25,3011:249:3,0.11
Myripristis,woodsi,-4.75,119.75,3011:249:4,0.02
Myripristis,woodsi,-7.75,114.25,3011:374:3,0.02
Myripristis,woodsi,-5.25,118.25,3011:458:1,0.03
Myripristis,woodsi,-5.25,118.75,3011:458:2,0.07
Myripristis,woodsi,-5.75,118.25,3011:458:3,0.02
Myripristis,woodsi,-5.75,118.75,3011:458:4,0.01
Myripristis,woodsi,-5.25,119.25,3011:459:1,0.01
Myripristis,woodsi,-5.75,119.25,3011:459:3,0.01
Myripristis,woodsi,-6.75,116.25,3011:466:3,0.03
Myripristis,woodsi,-7.25,116.25,3011:476:1,0.03
Myripristis,woodsi,-7.75,117.25,3011:477:3,0.03
Myripristis,woodsi,-1.75,124.75,3012:114:4,0.03
Myripristis,woodsi,-2.25,122.75,3012:122:2,0.04
Myripristis,woodsi,-2.25,123.25,3012:123:1,0.04
Myripristis,woodsi,-2.25,123.75,3012:123:2,0.04
Myripristis,woodsi,-2.25,124.25,3012:124:1,0.03
Myripristis,woodsi,-3.25,122.25,3012:132:1,0.07
Myripristis,woodsi,-3.25,122.75,3012:132:2,0.08
Myripristis,woodsi,-3.75,122.25,3012:132:3,0.03
Myripristis,woodsi,-3.75,122.75,3012:132:4,0.09
Myripristis,woodsi,-3.25,123.25,3012:133:1,0.07
Myripristis,woodsi,-3.75,123.25,3012:133:3,0.10
Myripristis,woodsi,-4.25,122.25,3012:142:1,0.01
Myripristis,woodsi,-4.25,122.75,3012:142:2,0.07
Myripristis,woodsi,-4.75,122.25,3012:142:3,0.02
Myripristis,woodsi,-4.75,122.75,3012:142:4,0.06
Myripristis,woodsi,-4.25,123.25,3012:143:1,0.10
Myripristis,woodsi,-4.75,123.25,3012:143:3,0.08
Myripristis,woodsi,-0.75,127.25,3012:207:3,0.13
Myripristis,woodsi,-1.75,125.25,3012:215:3,0.04
Myripristis,woodsi,-1.75,125.75,3012:215:4,0.04
Myripristis,woodsi,-1.75,126.25,3012:216:3,0.07
Myripristis,woodsi,-1.75,126.75,3012:216:4,0.17
Myripristis,woodsi,-1.25,128.25,3012:218:1,0.19
Myripristis,woodsi,-2.25,125.75,3012:225:2,0.09
Myripristis,woodsi,-2.25,126.25,3012:226:1,0.14
Myripristis,woodsi,-5.25,122.25,3012:352:1,0.02
Myripristis,woodsi,-5.25,122.75,3012:352:2,0.02
Myripristis,woodsi,-5.25,123.25,3012:353:1,0.02
Myripristis,woodsi,-5.25,123.75,3012:353:2,0.06
Myripristis,woodsi,-5.75,123.25,3012:353:3,0.01
Myripristis,woodsi,-5.75,123.75,3012:353:4,0.06
Myripristis,woodsi,-5.25,124.25,3012:354:1,0.10
Myripristis,woodsi,-5.25,124.75,3012:354:2,0.14
Myripristis,woodsi,-5.75,124.25,3012:354:3,0.11
Myripristis,woodsi,-5.75,124.75,3012:354:4,0.06
Myripristis,woodsi,-6.25,124.25,3012:364:1,0.16
Myripristis,woodsi,-0.25,132.25,3013:102:1,0.02
Myripristis,woodsi,-0.25,133.25,3013:103:1,0.01
Myripristis,woodsi,-2.75,132.75,3013:122:4,0.08
Myripristis,woodsi,-2.25,133.25,3013:123:1,0.04
Myripristis,woodsi,-4.25,134.75,3013:144:2,0.02
Myripristis,woodsi,-0.75,135.25,3013:205:3,0.18
Myripristis,woodsi,-0.75,135.75,3013:205:4,0.18
Myripristis,woodsi,-0.75,136.25,3013:206:3,0.13
Myripristis,woodsi,-1.75,135.75,3013:215:4,0.18
Myripristis,woodsi,-2.75,136.25,3013:226:3,0.07
Myripristis,woodsi,-3.25,135.75,3013:235:2,0.10
Myripristis,woodsi,-4.75,135.25,3013:245:3,0.01
