Mapping parameters for Hippocampus jayakari (Jayakar's seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,3,20
Temperature (°C),1,24.01,24.86,27.3,31.5
Salinity (psu),1,33.82,35.23,37.96,38.85
Primary Production,1,335,443.9,2779.2,5816.625
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11,14.6,24.7000007629395,30.625
 

Map data (HSPEC) for predicted occurrences (n = 771): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hippocampus,jayakari,1.75,73.75,1007:113:4,0.14
Hippocampus,jayakari,9.75,75.75,1007:495:4,0.04
Hippocampus,jayakari,9.25,76.25,1007:496:1,0.05
Hippocampus,jayakari,9.25,76.75,1007:496:2,0.05
Hippocampus,jayakari,9.75,76.25,1007:496:3,0.05
Hippocampus,jayakari,11.25,74.75,1107:114:2,0.01
Hippocampus,jayakari,12.25,74.75,1107:124:2,0.13
Hippocampus,jayakari,12.75,74.75,1107:124:4,0.13
Hippocampus,jayakari,13.75,73.75,1107:133:4,0.11
Hippocampus,jayakari,13.25,74.25,1107:134:1,0.16
Hippocampus,jayakari,13.25,74.75,1107:134:2,0.13
Hippocampus,jayakari,13.75,74.25,1107:134:3,0.16
Hippocampus,jayakari,14.25,73.75,1107:143:2,0.09
Hippocampus,jayakari,12.25,75.25,1107:225:1,0.13
Hippocampus,jayakari,18.75,70.75,1107:380:4,0.09
Hippocampus,jayakari,19.25,70.75,1107:390:2,0.12
Hippocampus,jayakari,19.75,71.75,1107:391:4,0.16
Hippocampus,jayakari,20.25,37.75,1203:207:2,0.16
Hippocampus,jayakari,20.75,39.25,1203:209:3,0.14
Hippocampus,jayakari,20.75,39.75,1203:209:4,0.14
Hippocampus,jayakari,27.25,33.75,1203:373:2,0.13
Hippocampus,jayakari,27.75,33.75,1203:373:4,0.13
Hippocampus,jayakari,28.25,33.75,1203:383:2,0.17
Hippocampus,jayakari,28.75,33.25,1203:383:3,0.16
Hippocampus,jayakari,28.25,34.75,1203:384:2,0.06
Hippocampus,jayakari,29.25,33.25,1203:393:1,0.04
Hippocampus,jayakari,29.75,34.75,1203:394:4,0.04
Hippocampus,jayakari,28.25,35.25,1203:485:1,0.18
Hippocampus,jayakari,29.25,35.25,1203:495:1,0.01
Hippocampus,jayakari,28.75,48.25,1204:488:3,0.15
Hippocampus,jayakari,28.75,48.75,1204:488:4,0.15
Hippocampus,jayakari,29.25,47.75,1204:497:2,0.13
Hippocampus,jayakari,29.75,47.75,1204:497:4,0.13
Hippocampus,jayakari,29.25,48.25,1204:498:1,0.15
Hippocampus,jayakari,29.25,48.75,1204:498:2,0.15
Hippocampus,jayakari,29.75,48.25,1204:498:3,0.15
Hippocampus,jayakari,29.75,48.75,1204:498:4,0.15
Hippocampus,jayakari,30.25,48.25,1304:208:1,0.10
Hippocampus,jayakari,30.25,48.75,1304:208:2,0.10
Hippocampus,jayakari,30.75,48.75,1304:208:4,0.16
Hippocampus,jayakari,-9.25,51.25,3005:391:1,0.08
