Mapping parameters for Lycodes beringi (Bering eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,76,159,379,760
Temperature (°C),1,2.91,4.23,8.69,12.75
Salinity (psu),1,31.02,31.8,32.99,33.54
Primary Production,1,9.5,518,1116,1830
Sea Ice Concentration,1,-0.98,0,0.0299999993294477,0.33
Distance to Land (km),0,6,15,209,413
 

Map data (HSPEC) for predicted occurrences (n = 1535): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,beringi,47.25,139.75,1413:479:2,0.07
Lycodes,beringi,47.75,139.25,1413:479:3,0.07
Lycodes,beringi,47.75,139.75,1413:479:4,0.05
Lycodes,beringi,48.25,139.75,1413:489:2,0.07
Lycodes,beringi,40.75,141.75,1414:101:4,0.01
Lycodes,beringi,41.25,141.25,1414:111:1,0.03
Lycodes,beringi,41.25,141.75,1414:111:2,0.03
Lycodes,beringi,41.75,141.25,1414:111:3,0.03
Lycodes,beringi,41.75,141.75,1414:111:4,0.03
Lycodes,beringi,41.75,142.75,1414:112:4,0.09
Lycodes,beringi,42.25,140.75,1414:120:2,0.01
Lycodes,beringi,42.25,141.25,1414:121:1,0.07
Lycodes,beringi,42.25,141.75,1414:121:2,0.07
Lycodes,beringi,42.75,141.25,1414:121:3,0.07
Lycodes,beringi,42.75,141.75,1414:121:4,0.07
Lycodes,beringi,42.25,142.25,1414:122:1,0.13
Lycodes,beringi,42.25,142.75,1414:122:2,0.13
Lycodes,beringi,45.75,142.25,1414:352:3,0.09
Lycodes,beringi,46.25,141.75,1414:361:2,0.08
Lycodes,beringi,46.75,141.25,1414:361:3,0.09
Lycodes,beringi,46.75,141.75,1414:361:4,0.09
Lycodes,beringi,46.25,142.25,1414:362:1,0.03
Lycodes,beringi,46.25,144.25,1414:364:1,0.07
Lycodes,beringi,47.25,140.25,1414:370:1,0.01
Lycodes,beringi,47.75,140.25,1414:370:3,0.07
Lycodes,beringi,47.75,140.75,1414:370:4,0.01
Lycodes,beringi,47.25,141.25,1414:371:1,0.03
Lycodes,beringi,47.25,141.75,1414:371:2,0.08
Lycodes,beringi,47.75,141.25,1414:371:3,0.09
Lycodes,beringi,47.75,141.75,1414:371:4,0.08
Lycodes,beringi,47.25,142.25,1414:372:1,0.01
Lycodes,beringi,47.75,142.25,1414:372:3,0.07
Lycodes,beringi,48.25,140.25,1414:380:1,0.06
Lycodes,beringi,49.25,144.75,1414:394:2,0.18
Lycodes,beringi,49.75,144.75,1414:394:4,0.11
Lycodes,beringi,48.75,145.75,1414:485:4,0.19
Lycodes,beringi,49.75,146.25,1414:496:3,0.16
Lycodes,beringi,49.75,146.75,1414:496:4,0.04
Lycodes,beringi,55.75,137.75,1513:457:4,0.01
Lycodes,beringi,55.75,138.25,1513:458:3,0.01
Lycodes,beringi,55.75,138.75,1513:458:4,0.01
Lycodes,beringi,56.25,138.25,1513:468:1,0.02
Lycodes,beringi,56.25,138.75,1513:468:2,0.05
Lycodes,beringi,56.75,138.25,1513:468:3,0.03
Lycodes,beringi,56.75,138.75,1513:468:4,0.03
Lycodes,beringi,56.25,139.25,1513:469:1,0.03
Lycodes,beringi,56.25,139.75,1513:469:2,0.05
Lycodes,beringi,56.75,139.25,1513:469:3,0.05
Lycodes,beringi,56.75,139.75,1513:469:4,0.06
Lycodes,beringi,57.25,138.75,1513:478:2,0.04
Lycodes,beringi,57.25,139.25,1513:479:1,0.08
Lycodes,beringi,57.25,139.75,1513:479:2,0.09
Lycodes,beringi,57.75,139.75,1513:479:4,0.08
Lycodes,beringi,50.25,143.75,1514:103:2,0.06
Lycodes,beringi,50.75,143.75,1514:103:4,0.06
Lycodes,beringi,50.25,144.75,1514:104:2,0.11
Lycodes,beringi,50.75,144.25,1514:104:3,0.07
Lycodes,beringi,50.75,144.75,1514:104:4,0.08
Lycodes,beringi,51.75,140.75,1514:110:4,0.11
Lycodes,beringi,51.75,141.25,1514:111:3,0.07
Lycodes,beringi,51.25,142.25,1514:112:1,0.05
Lycodes,beringi,51.25,143.25,1514:113:1,0.02
Lycodes,beringi,51.75,143.25,1514:113:3,0.03
Lycodes,beringi,51.75,143.75,1514:113:4,0.04
Lycodes,beringi,51.25,144.25,1514:114:1,0.05
Lycodes,beringi,51.25,144.75,1514:114:2,0.06
Lycodes,beringi,51.75,144.25,1514:114:3,0.06
Lycodes,beringi,51.75,144.75,1514:114:4,0.03
Lycodes,beringi,52.25,143.75,1514:123:2,0.01
Lycodes,beringi,52.25,144.25,1514:124:1,0.04
Lycodes,beringi,52.25,144.75,1514:124:2,0.04
Lycodes,beringi,52.75,144.25,1514:124:3,0.03
Lycodes,beringi,52.75,144.75,1514:124:4,0.02
Lycodes,beringi,53.25,144.25,1514:134:1,0.03
Lycodes,beringi,53.75,144.25,1514:134:3,0.04
Lycodes,beringi,54.25,144.25,1514:144:1,0.04
Lycodes,beringi,54.75,144.25,1514:144:3,0.02
Lycodes,beringi,50.25,145.25,1514:205:1,0.15
Lycodes,beringi,50.25,145.75,1514:205:2,0.16
Lycodes,beringi,50.75,145.25,1514:205:3,0.15
Lycodes,beringi,50.75,145.75,1514:205:4,0.13
Lycodes,beringi,50.25,146.25,1514:206:1,0.10
Lycodes,beringi,50.75,146.25,1514:206:3,0.10
Lycodes,beringi,51.25,145.25,1514:215:1,0.10
