Mapping parameters for Pomadasys incisus (Bastard grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,47,-17,-27,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,19,55,100
Temperature (°C),1,13,19.51,27.83,32.03
Salinity (psu),1,17.55,26.68,36.87,37.83
Primary Production (mgC·m-3·day-1) ,1,0.23,1.52,62.98,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,77.04,237.45,295.75
Distance to Land (km),0,1,8,105,539
 

Map data (HSPEC) for predicted occurrences (n = 695): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pomadasys,incisus,46.75,-4.25,7400:364:3,0.10
Pomadasys,incisus,46.25,-3.25,7400:363:1,0.16
Pomadasys,incisus,45.75,-2.75,7400:352:4,0.19
Pomadasys,incisus,44.25,-7.25,7400:247:1,0.13
Pomadasys,incisus,44.25,-1.75,7400:141:2,0.15
Pomadasys,incisus,36.75,-11.75,7301:361:4,0.01
Pomadasys,incisus,33.25,-16.25,7301:236:1,0.01
Pomadasys,incisus,32.75,-17.25,7301:227:3,0.02
Pomadasys,incisus,32.75,-16.75,7301:226:4,0.01
Pomadasys,incisus,32.75,-16.25,7301:226:3,0.01
Pomadasys,incisus,32.25,-16.25,7301:226:1,0.01
Pomadasys,incisus,30.25,-15.75,7301:205:2,0.04
Pomadasys,incisus,31.75,-10.25,7301:110:3,0.04
Pomadasys,incisus,39.75,-9.75,7300:499:4,0.08
Pomadasys,incisus,37.75,-0.25,7300:370:3,0.18
Pomadasys,incisus,35.75,-3.25,7300:353:3,0.12
Pomadasys,incisus,33.25,-9.25,7300:239:1,0.16
Pomadasys,incisus,28.75,-17.75,7201:487:4,0.06
Pomadasys,incisus,28.25,-17.75,7201:487:2,0.07
Pomadasys,incisus,28.25,-17.25,7201:487:1,0.07
Pomadasys,incisus,28.75,-16.25,7201:486:3,0.05
Pomadasys,incisus,28.25,-16.75,7201:486:2,0.07
Pomadasys,incisus,28.25,-16.25,7201:486:1,0.08
Pomadasys,incisus,28.25,-15.75,7201:485:2,0.06
Pomadasys,incisus,28.25,-15.25,7201:485:1,0.06
Pomadasys,incisus,27.75,-18.25,7201:478:3,0.09
Pomadasys,incisus,27.75,-17.75,7201:477:4,0.09
Pomadasys,incisus,27.75,-15.75,7201:475:4,0.10
Pomadasys,incisus,27.75,-15.25,7201:475:3,0.13
Pomadasys,incisus,29.25,-13.75,7201:393:2,0.10
Pomadasys,incisus,28.75,-14.25,7201:384:3,0.05
Pomadasys,incisus,28.25,-14.75,7201:384:2,0.14
Pomadasys,incisus,21.25,-17.75,7201:217:2,0.15
Pomadasys,incisus,-6.25,12.25,3001:362:1,0.03
Pomadasys,incisus,41.25,12.75,1401:112:2,0.13
Pomadasys,incisus,43.25,5.25,1400:235:1,0.11
Pomadasys,incisus,41.25,8.25,1400:218:1,0.01
Pomadasys,incisus,40.75,8.75,1400:208:4,0.02
Pomadasys,incisus,40.75,8.25,1400:208:3,0.04
Pomadasys,incisus,40.25,8.75,1400:208:2,0.04
Pomadasys,incisus,40.25,8.25,1400:208:1,0.10
Pomadasys,incisus,42.75,4.25,1400:124:3,0.07
Pomadasys,incisus,42.75,3.75,1400:123:4,0.07
Pomadasys,incisus,42.75,3.25,1400:123:3,0.17
Pomadasys,incisus,42.25,3.25,1400:123:1,0.06
Pomadasys,incisus,41.75,3.25,1400:113:3,0.02
Pomadasys,incisus,41.75,2.75,1400:112:4,0.03
Pomadasys,incisus,41.75,2.25,1400:112:3,0.19
Pomadasys,incisus,41.25,2.75,1400:112:2,0.07
Pomadasys,incisus,41.25,2.25,1400:112:1,0.09
Pomadasys,incisus,41.25,1.75,1400:111:2,0.14
Pomadasys,incisus,40.25,3.25,1400:103:1,0.19
Pomadasys,incisus,38.75,13.25,1301:383:3,0.02
Pomadasys,incisus,38.25,13.75,1301:383:2,0.01
Pomadasys,incisus,38.25,13.25,1301:383:1,0.03
Pomadasys,incisus,38.25,12.75,1301:382:2,0.06
Pomadasys,incisus,38.25,12.25,1301:382:1,0.07
Pomadasys,incisus,37.75,13.25,1301:373:3,0.05
Pomadasys,incisus,37.25,13.75,1301:373:2,0.07
Pomadasys,incisus,37.25,13.25,1301:373:1,0.09
Pomadasys,incisus,37.75,12.75,1301:372:4,0.07
Pomadasys,incisus,37.75,12.25,1301:372:3,0.07
Pomadasys,incisus,37.25,12.75,1301:372:2,0.07
Pomadasys,incisus,37.25,12.25,1301:372:1,0.07
Pomadasys,incisus,37.75,11.75,1301:371:4,0.10
Pomadasys,incisus,37.25,11.75,1301:371:2,0.06
Pomadasys,incisus,37.25,11.25,1301:371:1,0.12
Pomadasys,incisus,37.75,10.75,1301:370:4,0.08
Pomadasys,incisus,37.75,10.25,1301:370:3,0.08
Pomadasys,incisus,36.75,13.25,1301:363:3,0.04
Pomadasys,incisus,36.75,12.75,1301:362:4,0.09
Pomadasys,incisus,36.75,12.25,1301:362:3,0.10
Pomadasys,incisus,36.75,11.75,1301:361:4,0.10
Pomadasys,incisus,36.75,11.25,1301:361:3,0.12
Pomadasys,incisus,36.25,11.25,1301:361:1,0.11
Pomadasys,incisus,35.75,12.75,1301:352:4,0.06
Pomadasys,incisus,35.75,12.25,1301:352:3,0.09
Pomadasys,incisus,35.25,12.75,1301:352:2,0.05
Pomadasys,incisus,35.25,12.25,1301:352:1,0.09
Pomadasys,incisus,35.75,11.75,1301:351:4,0.10
Pomadasys,incisus,35.75,11.25,1301:351:3,0.17
Pomadasys,incisus,35.25,11.75,1301:351:2,0.10
Pomadasys,incisus,35.25,11.25,1301:351:1,0.16
Pomadasys,incisus,34.75,12.75,1301:142:4,0.03
Pomadasys,incisus,34.75,12.25,1301:142:3,0.05
Pomadasys,incisus,34.25,12.25,1301:142:1,0.01
Pomadasys,incisus,34.75,11.75,1301:141:4,0.07
Pomadasys,incisus,34.75,11.25,1301:141:3,0.09
Pomadasys,incisus,34.25,11.75,1301:141:2,0.02
Pomadasys,incisus,34.25,11.25,1301:141:1,0.02
Pomadasys,incisus,34.75,10.75,1301:140:4,0.06
Pomadasys,incisus,33.75,11.75,1301:131:4,0.01
Pomadasys,incisus,33.25,11.75,1301:131:2,0.01
Pomadasys,incisus,33.25,11.25,1301:131:1,0.01
Pomadasys,incisus,32.75,12.25,1301:122:3,0.02
Pomadasys,incisus,39.25,9.75,1300:499:2,0.03
Pomadasys,incisus,39.25,9.25,1300:499:1,0.04
Pomadasys,incisus,39.75,8.75,1300:498:4,0.03
Pomadasys,incisus,39.75,8.25,1300:498:3,0.06
Pomadasys,incisus,39.25,8.75,1300:498:2,0.06
Pomadasys,incisus,39.25,8.25,1300:498:1,0.06
Pomadasys,incisus,38.75,9.25,1300:489:3,0.04
Pomadasys,incisus,38.75,8.75,1300:488:4,0.07
Pomadasys,incisus,38.75,8.25,1300:488:3,0.06
Pomadasys,incisus,37.75,9.75,1300:479:4,0.03
Pomadasys,incisus,37.75,9.25,1300:479:3,0.14
Pomadasys,incisus,37.75,8.75,1300:478:4,0.13
Pomadasys,incisus,39.75,4.25,1300:394:3,0.18
Pomadasys,incisus,39.75,3.75,1300:393:4,0.15
Pomadasys,incisus,39.75,3.25,1300:393:3,0.13
Pomadasys,incisus,39.25,3.25,1300:393:1,0.18
Pomadasys,incisus,39.75,2.75,1300:392:4,0.18
Pomadasys,incisus,39.25,2.25,1300:392:1,0.17
Pomadasys,incisus,3.75,8.25,1000:238:3,0.17
Pomadasys,incisus,3.25,8.25,1000:238:1,0.15
Pomadasys,incisus,3.75,7.75,1000:237:4,0.17
Pomadasys,incisus,46.75,-4.75,7400:364:4,0.30
Pomadasys,incisus,46.25,-4.75,7400:364:2,0.28
Pomadasys,incisus,46.25,-4.25,7400:364:1,0.38
Pomadasys,incisus,46.75,-3.25,7400:363:3,0.23
Pomadasys,incisus,46.75,-2.75,7400:362:4,0.28
Pomadasys,incisus,46.75,-2.25,7400:362:3,0.22
Pomadasys,incisus,46.25,-2.75,7400:362:2,0.39
Pomadasys,incisus,46.25,-2.25,7400:362:1,0.33
Pomadasys,incisus,46.75,-1.75,7400:361:4,0.21
Pomadasys,incisus,46.25,-1.75,7400:361:2,0.28
