Mapping parameters for Ogcocephalus darwini (Gal√°pagos batfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,10,40,76
Temperature (∞C),1,19.85,22.27,25.59,29.79
Salinity (psu),1,33.25,33.75,34.75,35.25
Primary Production,1,48.5,451,1504,1982
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,14,16,134,244.5
 

Map data (HSPEC) for predicted occurrences (n = 64): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ogcocephalus,darwini,-7.25,-79.75,5007:479:2,0.02
Ogcocephalus,darwini,-7.75,-79.25,5007:479:3,0.02
Ogcocephalus,darwini,-7.75,-79.75,5007:479:4,0.03
Ogcocephalus,darwini,-8.25,-78.75,5007:488:2,0.04
Ogcocephalus,darwini,-8.25,-79.25,5007:489:1,0.01
Ogcocephalus,darwini,-8.25,-79.75,5007:489:2,0.06
Ogcocephalus,darwini,-8.75,-79.25,5007:489:3,0.05
Ogcocephalus,darwini,-8.75,-79.75,5007:489:4,0.09
Ogcocephalus,darwini,-9.25,-78.75,5007:498:2,0.06
Ogcocephalus,darwini,-9.75,-78.75,5007:498:4,0.06
Ogcocephalus,darwini,-3.75,-80.75,5008:130:4,0.06
Ogcocephalus,darwini,-4.25,-81.25,5008:141:1,0.14
Ogcocephalus,darwini,-5.25,-80.75,5008:350:2,0.16
Ogcocephalus,darwini,-6.75,-80.25,5008:360:3,0.01
Ogcocephalus,darwini,-7.25,-80.25,5008:370:1,0.14
Ogcocephalus,darwini,-7.25,-80.75,5008:370:2,0.05
Ogcocephalus,darwini,-7.75,-80.25,5008:370:3,0.14
Ogcocephalus,darwini,-16.25,-72.75,5107:362:2,0.01
Ogcocephalus,darwini,-16.75,-72.25,5107:362:3,0.01
Ogcocephalus,darwini,-16.75,-72.75,5107:362:4,0.01
Ogcocephalus,darwini,-16.25,-73.25,5107:363:1,0.02
Ogcocephalus,darwini,-16.25,-73.75,5107:363:2,0.03
Ogcocephalus,darwini,-17.75,-70.75,5107:370:4,0.03
Ogcocephalus,darwini,-17.25,-71.25,5107:371:1,0.06
Ogcocephalus,darwini,-17.25,-71.75,5107:371:2,0.07
Ogcocephalus,darwini,-17.75,-71.25,5107:371:3,0.05
Ogcocephalus,darwini,-18.25,-70.25,5107:380:1,0.03
Ogcocephalus,darwini,-18.25,-70.75,5107:380:2,0.07
Ogcocephalus,darwini,-18.75,-70.25,5107:380:3,0.08
Ogcocephalus,darwini,-19.25,-70.25,5107:390:1,0.09
Ogcocephalus,darwini,-19.75,-70.25,5107:390:3,0.11
Ogcocephalus,darwini,-20.25,-70.25,5207:100:1,0.07
Ogcocephalus,darwini,-20.75,-70.25,5207:100:3,0.05
Ogcocephalus,darwini,-0.75,-80.75,5008:100:4,0.24
Ogcocephalus,darwini,-3.75,-81.25,5008:131:3,0.64
Ogcocephalus,darwini,-1.25,-80.75,5008:110:2,1.00
Ogcocephalus,darwini,-1.75,-80.75,5008:110:4,1.00
Ogcocephalus,darwini,-1.25,-81.25,5008:111:1,1.00
Ogcocephalus,darwini,-1.75,-81.25,5008:111:3,1.00
Ogcocephalus,darwini,-2.25,-80.75,5008:120:2,1.00
Ogcocephalus,darwini,-2.75,-80.25,5008:120:3,0.87
Ogcocephalus,darwini,-2.75,-80.75,5008:120:4,1.00
Ogcocephalus,darwini,-2.25,-81.25,5008:121:1,1.00
Ogcocephalus,darwini,-3.25,-80.25,5008:130:1,1.00
Ogcocephalus,darwini,-3.25,-80.75,5008:130:2,1.00
Ogcocephalus,darwini,-0.75,-89.25,5008:209:3,1.00
Ogcocephalus,darwini,-0.75,-89.75,5008:209:4,1.00
Ogcocephalus,darwini,-1.25,-89.75,5008:219:2,1.00
Ogcocephalus,darwini,-0.25,-90.25,5009:100:1,1.00
Ogcocephalus,darwini,-0.25,-90.75,5009:100:2,1.00
Ogcocephalus,darwini,-0.75,-90.25,5009:100:3,1.00
Ogcocephalus,darwini,-0.75,-90.75,5009:100:4,1.00
Ogcocephalus,darwini,-0.25,-91.25,5009:101:1,1.00
Ogcocephalus,darwini,-0.25,-91.75,5009:101:2,1.00
Ogcocephalus,darwini,-0.75,-91.25,5009:101:3,1.00
Ogcocephalus,darwini,-1.25,-90.25,5009:110:1,1.00
Ogcocephalus,darwini,-1.25,-90.75,5009:110:2,1.00
Ogcocephalus,darwini,-1.25,-91.25,5009:111:1,1.00
Ogcocephalus,darwini,0.25,-89.75,7008:209:2,1.00
Ogcocephalus,darwini,0.25,-90.25,7009:100:1,1.00
Ogcocephalus,darwini,0.75,-90.75,7009:100:4,0.99
Ogcocephalus,darwini,0.25,-91.25,7009:101:1,1.00
Ogcocephalus,darwini,0.25,-91.75,7009:101:2,1.00
Ogcocephalus,darwini,1.75,-91.75,7009:111:4,0.85


Occurrence cells used for creating environmental envelope (n = 19)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Ogcocephalus,darwini,-11.75,-77.25,5107:217:3,87,19.85,35.04,1982,0,19
Ogcocephalus,darwini,-3.75,-81.25,5008:131:3,818,22.27,34.36,1504,0,51
Ogcocephalus,darwini,-2.25,-91.25,5009:121:1,3130,23.72,34.68,571,0,213
Ogcocephalus,darwini,-1.25,-89.75,5008:219:2,437,23.66,34.5,510,0,28
Ogcocephalus,darwini,-1.25,-90.25,5009:110:1,342,23.53,34.58,538,0,28
Ogcocephalus,darwini,-0.75,-80.75,5008:100:4,216,25.87,33.38,717,0,25
Ogcocephalus,darwini,-0.75,-91.75,5009:101:4,3165,23.55,34.56,817,0,111
Ogcocephalus,darwini,-0.75,-91.25,5009:101:3,400,23.55,34.45,826,0,14
Ogcocephalus,darwini,-0.75,-90.75,5009:100:4,138,23.73,34.45,584,0,22
Ogcocephalus,darwini,-0.75,-90.25,5009:100:3,129,23.73,34.45,510,0,22
Ogcocephalus,darwini,-0.25,-90.75,5009:100:2,680,23.73,34.45,515,0,24
Ogcocephalus,darwini,-0.25,-90.25,5009:100:1,832,23.73,34.45,470,0,28
Ogcocephalus,darwini,-0.25,-91.75,5009:101:2,2692,23.55,34.11,791,0,26
Ogcocephalus,darwini,-0.25,-91.25,5009:101:1,480,23.55,34.11,751,0,16
Ogcocephalus,darwini,0.25,-91.25,7009:101:1,2311,24.39,34.11,543,0,25
Ogcocephalus,darwini,0.25,-90.75,7009:100:2,2210,24.56,34.09,494,0,111
Ogcocephalus,darwini,0.25,-90.25,7009:100:1,1115,24.56,34.09,456,0,28
Ogcocephalus,darwini,0.25,-89.75,7008:209:2,1605,24.73,34.02,451,0,111
Ogcocephalus,darwini,1.25,-91.25,7009:111:1,2036,25.59,33.81,418,0,134
