Mapping parameters for Dasyatis hypostigma ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-22,-41,-62,-41

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,5,40,80
Temperature (°C),1,12.57,14.25,15.91,17.4
Salinity (psu),1,30.43,32.38,33.68,35.63
Primary Production,1,330,971.4,2046.6,2441
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,17.8,18.8,88.4000015258789,185
 

Map data (HSPEC) for predicted occurrences (n = 68): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dasyatis,hypostigma,-35.75,-54.25,5305:354:3,0.08
Dasyatis,hypostigma,-36.25,-53.25,5305:363:1,0.05
Dasyatis,hypostigma,-36.25,-53.75,5305:363:2,0.05
Dasyatis,hypostigma,-36.75,-53.75,5305:363:4,0.05
Dasyatis,hypostigma,-37.25,-54.75,5305:374:2,0.15
Dasyatis,hypostigma,-38.75,-55.25,5305:485:3,0.16
Dasyatis,hypostigma,-39.25,-55.75,5305:495:2,0.04
Dasyatis,hypostigma,-40.75,-59.25,5405:209:3,0.01
Dasyatis,hypostigma,-40.75,-59.75,5405:209:4,0.16
Dasyatis,hypostigma,-37.75,-57.75,5305:477:4,0.31
Dasyatis,hypostigma,-38.25,-56.25,5305:486:1,0.27
Dasyatis,hypostigma,-38.25,-56.75,5305:486:2,0.29
Dasyatis,hypostigma,-38.75,-56.25,5305:486:3,0.29
