Mapping parameters for Paralichthys lethostigma (Southern flounder)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,37,26,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,23,43
Temperature (°C),1,17.33,22.84,24.92,26.13
Salinity (psu),1,31.44,32.7,36.06,38.37
Primary Production,1,399,727,1912,3160
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,3,123,232
 

Map data (HSPEC) for predicted occurrences (n = 201): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paralichthys,lethostigma,26.25,-81.75,7208:361:2,0.17
Paralichthys,lethostigma,26.75,-83.75,7208:363:4,0.08
Paralichthys,lethostigma,27.25,-83.75,7208:373:2,0.18
Paralichthys,lethostigma,27.75,-84.25,7208:374:3,0.04
Paralichthys,lethostigma,28.25,-80.25,7208:380:1,0.02
Paralichthys,lethostigma,28.25,-80.75,7208:380:2,0.02
Paralichthys,lethostigma,28.75,-80.25,7208:380:3,0.02
Paralichthys,lethostigma,28.75,-80.75,7208:380:4,0.02
Paralichthys,lethostigma,28.25,-84.75,7208:384:2,0.03
Paralichthys,lethostigma,29.75,-89.25,7208:499:3,0.12
Paralichthys,lethostigma,28.25,-92.75,7209:382:2,0.12
Paralichthys,lethostigma,28.25,-93.25,7209:383:1,0.14
Paralichthys,lethostigma,27.75,-95.75,7209:475:4,0.08
Paralichthys,lethostigma,31.25,-79.75,7307:219:2,0.03
Paralichthys,lethostigma,32.25,-78.75,7307:228:2,0.15
Paralichthys,lethostigma,33.75,-76.25,7307:236:3,0.07
Paralichthys,lethostigma,34.75,-75.25,7307:245:3,0.07
