Mapping parameters for Lycodes brevipes (Shortfin eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,144,438,973
Temperature (°C),1,1.04,3.81,10.41,12.96
Salinity (psu),1,30.27,31.39,32.43,33.06
Primary Production,1,173.5,582,1777,2742
Sea Ice Concentration,1,-0.97,0,0.100000001490116,0.33
Distance to Land (km),0,0,5,198,425
 

Map data (HSPEC) for predicted occurrences (n = 2137): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,brevipes,39.25,119.75,1311:499:2,0.03
Lycodes,brevipes,39.75,119.25,1311:499:3,0.04
Lycodes,brevipes,39.75,119.75,1311:499:4,0.05
Lycodes,brevipes,39.25,120.25,1312:390:1,0.02
Lycodes,brevipes,39.25,120.75,1312:390:2,0.02
Lycodes,brevipes,39.75,120.25,1312:390:3,0.01
Lycodes,brevipes,39.75,120.75,1312:390:4,0.01
Lycodes,brevipes,39.25,121.25,1312:391:1,0.02
Lycodes,brevipes,39.25,121.75,1312:391:2,0.07
Lycodes,brevipes,39.75,121.25,1312:391:3,0.02
Lycodes,brevipes,39.25,122.25,1312:392:1,0.01
Lycodes,brevipes,39.25,122.75,1312:392:2,0.02
Lycodes,brevipes,39.75,122.75,1312:392:4,0.04
Lycodes,brevipes,39.25,123.25,1312:393:1,0.04
Lycodes,brevipes,39.25,123.75,1312:393:2,0.02
Lycodes,brevipes,39.75,123.25,1312:393:3,0.02
Lycodes,brevipes,39.75,123.75,1312:393:4,0.03
Lycodes,brevipes,40.25,119.75,1411:209:2,0.01
Lycodes,brevipes,40.25,120.25,1412:100:1,0.07
Lycodes,brevipes,40.25,120.75,1412:100:2,0.05
Lycodes,brevipes,40.75,120.75,1412:100:4,0.07
Lycodes,brevipes,40.25,121.25,1412:101:1,0.02
Lycodes,brevipes,40.25,121.75,1412:101:2,0.07
Lycodes,brevipes,40.75,121.25,1412:101:3,0.06
Lycodes,brevipes,40.75,121.75,1412:101:4,0.07
Lycodes,brevipes,40.25,122.25,1412:102:1,0.11
Lycodes,brevipes,40.75,122.25,1412:102:3,0.02
Lycodes,brevipes,42.75,144.25,1414:124:3,0.06
Lycodes,brevipes,42.75,144.75,1414:124:4,0.06
Lycodes,brevipes,43.25,144.75,1414:134:2,0.06
Lycodes,brevipes,43.75,144.75,1414:134:4,0.04
Lycodes,brevipes,42.75,145.25,1414:225:3,0.06
Lycodes,brevipes,42.75,145.75,1414:225:4,0.06
Lycodes,brevipes,43.25,145.25,1414:235:1,0.06
Lycodes,brevipes,43.25,147.25,1414:237:1,0.06
Lycodes,brevipes,48.25,140.75,1414:380:2,0.11
Lycodes,brevipes,48.75,140.25,1414:380:3,0.11
Lycodes,brevipes,48.75,140.75,1414:380:4,0.11
Lycodes,brevipes,48.25,141.25,1414:381:1,0.11
Lycodes,brevipes,48.25,141.75,1414:381:2,0.11
Lycodes,brevipes,48.75,141.25,1414:381:3,0.11
Lycodes,brevipes,48.75,141.75,1414:381:4,0.11
Lycodes,brevipes,48.25,142.25,1414:382:1,0.11
Lycodes,brevipes,48.75,142.25,1414:382:3,0.01
Lycodes,brevipes,49.75,142.25,1414:392:3,0.19
Lycodes,brevipes,45.75,147.75,1414:457:4,0.12
Lycodes,brevipes,48.25,146.75,1414:486:2,0.04
Lycodes,brevipes,48.75,147.25,1414:487:3,0.12
Lycodes,brevipes,49.75,148.75,1414:498:4,0.02
Lycodes,brevipes,49.25,149.25,1414:499:1,0.02
Lycodes,brevipes,49.25,149.75,1414:499:2,0.04
Lycodes,brevipes,49.75,149.25,1414:499:3,0.05
Lycodes,brevipes,49.75,149.75,1414:499:4,0.05
