Mapping parameters for Blepsias cirrhosus (Silverspotted sculpin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,66,34,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,16,73,150
Temperature (°C),1,0.96,5.95,12.36,19.95
Salinity (psu),1,29.88,31.44,33.22,34.47
Primary Production,1,506,608,2143,3058
Sea Ice Concentration,1,-0.97,0,0.0700000002980232,0.38
Distance to Land (km),0,0,5,20,89
 

Map data (HSPEC) for predicted occurrences (n = 2193): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Blepsias,cirrhosus,34.25,127.25,1312:247:1,0.12
Blepsias,cirrhosus,34.25,127.75,1312:247:2,0.12
Blepsias,cirrhosus,34.75,127.25,1312:247:3,0.12
Blepsias,cirrhosus,34.75,127.75,1312:247:4,0.12
Blepsias,cirrhosus,34.25,128.25,1312:248:1,0.03
Blepsias,cirrhosus,34.25,128.75,1312:248:2,0.04
Blepsias,cirrhosus,34.75,128.25,1312:248:3,0.04
Blepsias,cirrhosus,34.75,128.75,1312:248:4,0.04
Blepsias,cirrhosus,34.25,129.25,1312:249:1,0.03
Blepsias,cirrhosus,34.25,129.75,1312:249:2,0.03
Blepsias,cirrhosus,34.75,129.25,1312:249:3,0.03
Blepsias,cirrhosus,34.75,129.75,1312:249:4,0.03
Blepsias,cirrhosus,36.75,120.75,1312:360:4,0.08
Blepsias,cirrhosus,37.25,121.75,1312:371:2,0.10
Blepsias,cirrhosus,38.75,120.25,1312:380:3,0.16
Blepsias,cirrhosus,39.75,120.75,1312:390:4,0.18
Blepsias,cirrhosus,35.25,126.75,1312:456:2,0.03
Blepsias,cirrhosus,35.25,127.75,1312:457:2,0.02
Blepsias,cirrhosus,35.25,128.25,1312:458:1,0.02
Blepsias,cirrhosus,35.25,128.75,1312:458:2,0.12
Blepsias,cirrhosus,35.25,129.25,1312:459:1,0.13
Blepsias,cirrhosus,35.25,129.75,1312:459:2,0.12
Blepsias,cirrhosus,35.75,129.25,1312:459:3,0.12
Blepsias,cirrhosus,35.75,129.75,1312:459:4,0.12
Blepsias,cirrhosus,36.25,129.25,1312:469:1,0.19
Blepsias,cirrhosus,36.25,129.75,1312:469:2,0.19
Blepsias,cirrhosus,36.75,129.25,1312:469:3,0.19
Blepsias,cirrhosus,36.75,129.75,1312:469:4,0.19
Blepsias,cirrhosus,38.25,125.75,1312:485:2,0.11
