Mapping parameters for Chrysiptera taupou (Southseas devil)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,6,10
Temperature (°C),1,24.26,25.17,28.89,33.09
Salinity (psu),1,34.09,34.59,35.59,36.46
Primary Production,1,1.5,182,581,717.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,18,111,444
 

Map data (HSPEC) for predicted occurrences (n = 1311): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chrysiptera,taupou,0.25,127.75,1012:207:2,0.05
Chrysiptera,taupou,0.75,129.25,1012:209:3,0.06
Chrysiptera,taupou,1.75,125.25,1012:215:3,0.01
Chrysiptera,taupou,1.25,126.25,1012:216:1,0.08
Chrysiptera,taupou,1.25,127.25,1012:217:1,0.05
Chrysiptera,taupou,1.25,128.25,1012:218:1,0.15
Chrysiptera,taupou,1.75,128.25,1012:218:3,0.05
Chrysiptera,taupou,2.25,125.25,1012:225:1,0.03
Chrysiptera,taupou,2.75,125.25,1012:225:3,0.04
Chrysiptera,taupou,2.75,125.75,1012:225:4,0.04
Chrysiptera,taupou,2.25,128.25,1012:228:1,0.13
Chrysiptera,taupou,3.25,125.75,1012:235:2,0.12
Chrysiptera,taupou,3.75,125.25,1012:235:3,0.12
Chrysiptera,taupou,3.75,125.75,1012:235:4,0.12
Chrysiptera,taupou,5.75,124.75,1012:354:4,0.12
Chrysiptera,taupou,6.25,124.75,1012:364:2,0.12
Chrysiptera,taupou,9.75,124.75,1012:394:4,0.15
Chrysiptera,taupou,5.25,125.25,1012:455:1,0.12
Chrysiptera,taupou,5.75,125.25,1012:455:3,0.12
Chrysiptera,taupou,6.25,125.25,1012:465:1,0.12
Chrysiptera,taupou,6.25,125.75,1012:465:2,0.12
Chrysiptera,taupou,6.75,125.25,1012:465:3,0.12
Chrysiptera,taupou,6.75,125.75,1012:465:4,0.12
Chrysiptera,taupou,6.25,126.25,1012:466:1,0.12
Chrysiptera,taupou,6.75,126.25,1012:466:3,0.12
Chrysiptera,taupou,7.25,125.75,1012:475:2,0.12
Chrysiptera,taupou,7.25,126.25,1012:476:1,0.12
Chrysiptera,taupou,7.25,126.75,1012:476:2,0.04
Chrysiptera,taupou,7.75,126.25,1012:476:3,0.04
Chrysiptera,taupou,7.75,126.75,1012:476:4,0.04
Chrysiptera,taupou,9.25,125.25,1012:495:1,0.05
Chrysiptera,taupou,9.75,125.25,1012:495:3,0.16
Chrysiptera,taupou,0.25,131.25,1013:101:1,0.16
Chrysiptera,taupou,6.75,134.25,1013:364:3,0.14
Chrysiptera,taupou,7.25,134.25,1013:374:1,0.08
Chrysiptera,taupou,7.25,134.75,1013:374:2,0.08
Chrysiptera,taupou,7.75,134.25,1013:374:3,0.08
Chrysiptera,taupou,7.75,134.75,1013:374:4,0.08
Chrysiptera,taupou,8.25,134.75,1013:384:2,0.04
Chrysiptera,taupou,8.25,137.25,1013:487:1,0.06
Chrysiptera,taupou,8.25,137.75,1013:487:2,0.04
Chrysiptera,taupou,8.75,137.25,1013:487:3,0.04
Chrysiptera,taupou,8.75,137.75,1013:487:4,0.04
Chrysiptera,taupou,9.25,138.25,1013:498:1,0.14
Chrysiptera,taupou,9.75,138.25,1013:498:3,0.14
Chrysiptera,taupou,6.75,143.25,1014:363:3,0.17
Chrysiptera,taupou,7.25,143.75,1014:373:2,0.15
Chrysiptera,taupou,8.25,140.25,1014:380:1,0.16
Chrysiptera,taupou,8.25,151.75,1015:381:2,0.13
Chrysiptera,taupou,18.25,121.75,1112:381:2,0.14
Chrysiptera,taupou,18.75,121.25,1112:381:3,0.14
Chrysiptera,taupou,18.75,121.75,1112:381:4,0.14
Chrysiptera,taupou,19.25,121.25,1112:391:1,0.14
Chrysiptera,taupou,19.25,121.75,1112:391:2,0.14
Chrysiptera,taupou,19.75,121.75,1112:391:4,0.14
Chrysiptera,taupou,27.75,125.75,1212:475:4,0.01
Chrysiptera,taupou,27.25,140.75,1214:370:2,0.07
Chrysiptera,taupou,27.25,142.25,1214:372:1,0.16
Chrysiptera,taupou,27.75,142.25,1214:372:3,0.16
Chrysiptera,taupou,-1.75,121.75,3012:111:4,0.06
Chrysiptera,taupou,-1.25,122.75,3012:112:2,0.08
Chrysiptera,taupou,-1.75,122.25,3012:112:3,0.08
Chrysiptera,taupou,-1.75,122.75,3012:112:4,0.08
Chrysiptera,taupou,-1.25,123.25,3012:113:1,0.06
Chrysiptera,taupou,-1.75,124.25,3012:114:3,0.09
Chrysiptera,taupou,-1.75,124.75,3012:114:4,0.18
Chrysiptera,taupou,-2.25,121.75,3012:121:2,0.08
Chrysiptera,taupou,-2.75,121.25,3012:121:3,0.08
Chrysiptera,taupou,-2.75,121.75,3012:121:4,0.08
Chrysiptera,taupou,-2.25,122.75,3012:122:2,0.08
Chrysiptera,taupou,-2.75,122.25,3012:122:3,0.08
Chrysiptera,taupou,-2.25,123.75,3012:123:2,0.09
Chrysiptera,taupou,-2.25,124.25,3012:124:1,0.18
Chrysiptera,taupou,-3.25,121.25,3012:131:1,0.08
Chrysiptera,taupou,-3.75,121.25,3012:131:3,0.08
Chrysiptera,taupou,-3.25,122.25,3012:132:1,0.08
Chrysiptera,taupou,-3.75,122.25,3012:132:3,0.08
Chrysiptera,taupou,-4.25,122.25,3012:142:1,0.18
Chrysiptera,taupou,-4.25,122.75,3012:142:2,0.12
Chrysiptera,taupou,-0.25,128.25,3012:208:1,0.02
Chrysiptera,taupou,-1.75,125.75,3012:215:4,0.18
Chrysiptera,taupou,-1.75,126.25,3012:216:3,0.15
Chrysiptera,taupou,-1.75,126.75,3012:216:4,0.13
Chrysiptera,taupou,-1.25,127.25,3012:217:1,0.01
Chrysiptera,taupou,-1.75,127.25,3012:217:3,0.07
Chrysiptera,taupou,-1.75,128.25,3012:218:3,0.03
Chrysiptera,taupou,-2.75,127.75,3012:227:4,0.18
Chrysiptera,taupou,-2.75,128.25,3012:228:3,0.15
Chrysiptera,taupou,-2.75,128.75,3012:228:4,0.08
Chrysiptera,taupou,-2.75,129.75,3012:229:4,0.01
Chrysiptera,taupou,-3.25,126.75,3012:236:2,0.16
Chrysiptera,taupou,-3.75,126.25,3012:236:3,0.14
Chrysiptera,taupou,-3.25,127.25,3012:237:1,0.10
Chrysiptera,taupou,-3.25,127.75,3012:237:2,0.04
Chrysiptera,taupou,-3.25,128.25,3012:238:1,0.16
Chrysiptera,taupou,-3.25,129.25,3012:239:1,0.04
