Mapping parameters for Erilepis zonifer (Skilfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,62,36,127,-121

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,83,302,680
Temperature (°C),1,-1.64,5.45,14.91,19.34
Salinity (psu),1,28.1,30.79,33.63,34.15
Primary Production (mgC·m-3·day-1) ,1,3.31,4.31,39.6,69.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,18.51,36.09,271.73,353.35
Distance to Land (km),0,5,11,939,1430.5
 

Map data (HSPEC) for predicted occurrences (n = 1957): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Erilepis,zonifer,61.75,-179.75,7617:219:4,0.09
Erilepis,zonifer,61.75,-179.25,7617:219:3,0.07
Erilepis,zonifer,61.75,-178.75,7617:218:4,0.07
Erilepis,zonifer,61.75,-178.25,7617:218:3,0.05
Erilepis,zonifer,61.75,-177.75,7617:217:4,0.02
Erilepis,zonifer,61.25,-177.75,7617:217:2,0.15
Erilepis,zonifer,61.25,-177.25,7617:217:1,0.10
Erilepis,zonifer,61.25,-176.75,7617:216:2,0.01
Erilepis,zonifer,60.75,-176.75,7617:206:4,0.15
Erilepis,zonifer,60.75,-176.25,7617:206:3,0.11
Erilepis,zonifer,60.75,-175.75,7617:205:4,0.06
Erilepis,zonifer,60.25,-174.75,7617:104:2,0.16
Erilepis,zonifer,60.25,-174.25,7617:104:1,0.12
Erilepis,zonifer,60.25,-173.75,7617:103:2,0.09
Erilepis,zonifer,60.25,-173.25,7617:103:1,0.07
Erilepis,zonifer,60.25,-170.75,7617:100:2,0.02
Erilepis,zonifer,60.25,-170.25,7617:100:1,0.01
Erilepis,zonifer,61.25,-147.25,7614:217:1,0.01
Erilepis,zonifer,60.75,-148.75,7614:208:4,0.02
Erilepis,zonifer,60.25,-148.75,7614:208:2,0.01
Erilepis,zonifer,60.25,-144.75,7614:104:2,0.14
Erilepis,zonifer,59.75,-173.25,7517:393:3,0.18
Erilepis,zonifer,59.75,-172.75,7517:392:4,0.12
Erilepis,zonifer,59.75,-172.25,7517:392:3,0.07
Erilepis,zonifer,59.75,-171.75,7517:391:4,0.09
Erilepis,zonifer,59.75,-171.25,7517:391:3,0.11
Erilepis,zonifer,59.75,-170.75,7517:390:4,0.11
Erilepis,zonifer,59.75,-170.25,7517:390:3,0.09
Erilepis,zonifer,51.25,-177.75,7517:217:2,0.10
Erilepis,zonifer,59.75,-169.75,7516:499:4,0.07
Erilepis,zonifer,59.75,-169.25,7516:499:3,0.03
Erilepis,zonifer,59.25,-169.75,7516:499:2,0.19
Erilepis,zonifer,59.25,-169.25,7516:499:1,0.17
Erilepis,zonifer,59.25,-168.75,7516:498:2,0.13
Erilepis,zonifer,59.25,-168.25,7516:498:1,0.07
Erilepis,zonifer,59.25,-167.75,7516:497:2,0.02
Erilepis,zonifer,58.75,-167.25,7516:487:3,0.18
Erilepis,zonifer,58.75,-166.75,7516:486:4,0.05
Erilepis,zonifer,58.75,-166.25,7516:486:3,0.01
Erilepis,zonifer,58.25,-165.75,7516:485:2,0.18
Erilepis,zonifer,58.25,-165.25,7516:485:1,0.11
Erilepis,zonifer,58.25,-164.75,7516:384:2,0.06
Erilepis,zonifer,58.25,-164.25,7516:384:1,0.02
Erilepis,zonifer,58.25,-162.25,7516:382:1,0.02
Erilepis,zonifer,58.75,-161.25,7516:381:3,0.02
Erilepis,zonifer,58.25,-161.75,7516:381:2,0.07
Erilepis,zonifer,58.25,-161.25,7516:381:1,0.10
Erilepis,zonifer,58.25,-160.75,7516:380:2,0.09
Erilepis,zonifer,58.25,-160.25,7516:380:1,0.03
Erilepis,zonifer,52.75,-167.25,7516:227:3,0.04
Erilepis,zonifer,58.25,-155.25,7515:485:1,0.01
Erilepis,zonifer,57.75,-158.75,7515:478:4,0.08
Erilepis,zonifer,57.75,-158.25,7515:478:3,0.12
Erilepis,zonifer,57.75,-157.75,7515:477:4,0.10
Erilepis,zonifer,57.25,-157.75,7515:477:2,0.07
Erilepis,zonifer,56.25,-159.75,7515:469:2,0.08
Erilepis,zonifer,56.75,-158.25,7515:468:3,0.09
Erilepis,zonifer,56.25,-158.75,7515:468:2,0.06
Erilepis,zonifer,59.75,-153.25,7515:393:3,0.10
Erilepis,zonifer,59.75,-152.75,7515:392:4,0.04
Erilepis,zonifer,59.75,-150.75,7515:390:4,0.06
Erilepis,zonifer,56.75,-146.25,7514:466:3,0.09
Erilepis,zonifer,56.25,-146.25,7514:466:1,0.05
Erilepis,zonifer,59.75,-138.75,7513:498:4,0.01
Erilepis,zonifer,59.25,-137.25,7513:497:1,0.01
Erilepis,zonifer,59.25,-136.75,7513:496:2,0.02
Erilepis,zonifer,59.25,-136.25,7513:496:1,0.02
Erilepis,zonifer,59.25,-135.75,7513:495:2,0.01
Erilepis,zonifer,58.25,-134.25,7513:384:1,0.09
Erilepis,zonifer,57.75,-134.75,7513:374:4,0.01
Erilepis,zonifer,56.75,-133.75,7513:363:4,0.05
Erilepis,zonifer,56.75,-133.25,7513:363:3,0.04
Erilepis,zonifer,56.25,-133.25,7513:363:1,0.17
Erilepis,zonifer,56.75,-132.75,7513:362:4,0.01
Erilepis,zonifer,56.75,-132.25,7513:362:3,0.01
Erilepis,zonifer,56.25,-132.75,7513:362:2,0.12
Erilepis,zonifer,56.25,-132.25,7513:362:1,0.10
Erilepis,zonifer,56.25,-131.75,7513:361:2,0.08
Erilepis,zonifer,55.75,-133.75,7513:353:4,0.08
Erilepis,zonifer,55.75,-132.75,7513:352:4,0.14
Erilepis,zonifer,55.75,-132.25,7513:352:3,0.07
Erilepis,zonifer,55.25,-132.75,7513:352:2,0.14
Erilepis,zonifer,55.75,-131.25,7513:351:3,0.15
Erilepis,zonifer,55.75,-130.75,7513:350:4,0.14
