Mapping parameters for Lycodes brunneofasciatus (Tawnystripe eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,200,400,830
Temperature (°C),1,-0.64,3.15,17.51,19.95
Salinity (psu),1,31.04,32.16,34.14,34.64
Primary Production,1,425,505,893,967
Sea Ice Concentration,1,-0.95,0,0.180000007152557,0.33
Distance to Land (km),0,11,14,252,495.5
 

Map data (HSPEC) for predicted occurrences (n = 1757): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,brunneofasciatus,32.25,126.75,1312:226:2,0.02
Lycodes,brunneofasciatus,32.75,126.75,1312:226:4,0.04
Lycodes,brunneofasciatus,33.25,127.25,1312:237:1,0.04
Lycodes,brunneofasciatus,33.75,127.75,1312:237:4,0.01
Lycodes,brunneofasciatus,34.75,126.75,1312:246:4,0.14
Lycodes,brunneofasciatus,34.75,127.25,1312:247:3,0.07
Lycodes,brunneofasciatus,34.75,127.75,1312:247:4,0.08
Lycodes,brunneofasciatus,34.25,128.25,1312:248:1,0.10
Lycodes,brunneofasciatus,34.25,128.75,1312:248:2,0.14
Lycodes,brunneofasciatus,34.75,128.25,1312:248:3,0.07
Lycodes,brunneofasciatus,34.75,128.75,1312:248:4,0.05
Lycodes,brunneofasciatus,34.25,129.25,1312:249:1,0.13
Lycodes,brunneofasciatus,34.25,129.75,1312:249:2,0.15
Lycodes,brunneofasciatus,34.75,129.25,1312:249:3,0.17
Lycodes,brunneofasciatus,34.75,129.75,1312:249:4,0.13
Lycodes,brunneofasciatus,35.75,120.25,1312:350:3,0.01
Lycodes,brunneofasciatus,35.75,126.75,1312:456:4,0.13
Lycodes,brunneofasciatus,36.75,126.75,1312:466:4,0.01
Lycodes,brunneofasciatus,37.25,126.75,1312:476:2,0.03
Lycodes,brunneofasciatus,38.25,129.25,1312:489:1,0.02
Lycodes,brunneofasciatus,34.25,130.25,1313:140:1,0.04
Lycodes,brunneofasciatus,34.25,130.75,1313:140:2,0.04
