Mapping parameters for Batrachomoeus dubius (Eastern frogfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71 |  81,
Bounding Box (NSWE): ,-25,-35,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,22,96,200
Temperature (°C),1,17.52,20.23,23.83,27.2
Salinity (psu),1,34.86,35.36,35.61,36.11
Primary Production,1,242.5,532,745,1030.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,1,72,74
 

Map data (HSPEC) for predicted occurrences (n = 85): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Batrachomoeus,dubius,-25.75,152.75,3215:352:4,0.02
Batrachomoeus,dubius,-26.25,153.75,3215:363:2,0.16
Batrachomoeus,dubius,-27.75,155.75,3215:475:4,0.02
Batrachomoeus,dubius,-29.25,159.25,3215:499:1,0.10
Batrachomoeus,dubius,-29.75,159.25,3215:499:3,0.19
Batrachomoeus,dubius,-25.25,162.25,3216:352:1,0.01
Batrachomoeus,dubius,-25.75,163.25,3216:353:3,0.02
Batrachomoeus,dubius,-25.75,163.75,3216:353:4,0.02
Batrachomoeus,dubius,-26.25,167.25,3216:467:1,0.02
Batrachomoeus,dubius,-28.25,167.25,3216:487:1,0.01
Batrachomoeus,dubius,-28.75,167.75,3216:487:4,0.11
Batrachomoeus,dubius,-28.75,168.25,3216:488:3,0.08
Batrachomoeus,dubius,-29.25,167.75,3216:497:2,0.19
Batrachomoeus,dubius,-29.75,167.75,3216:497:4,0.13
Batrachomoeus,dubius,-29.25,168.25,3216:498:1,0.14
Batrachomoeus,dubius,-29.75,168.25,3216:498:3,0.11
Batrachomoeus,dubius,-30.75,156.25,3315:206:3,0.14
Batrachomoeus,dubius,-31.75,167.75,3316:217:4,0.10
Batrachomoeus,dubius,-32.25,168.25,3316:228:1,0.13
Batrachomoeus,dubius,-34.25,171.75,3317:141:2,0.13
Batrachomoeus,dubius,-28.75,-177.75,5217:487:4,0.02
Batrachomoeus,dubius,-28.25,-179.25,5217:489:1,0.01
Batrachomoeus,dubius,-29.25,-177.75,5217:497:2,0.07
Batrachomoeus,dubius,-29.75,-178.25,5217:498:3,0.03
Batrachomoeus,dubius,-30.25,-178.25,5317:208:1,0.13
Batrachomoeus,dubius,-30.75,-178.25,5317:208:3,0.12
Batrachomoeus,dubius,-30.75,-178.75,5317:208:4,0.12
Batrachomoeus,dubius,-31.25,-178.75,5317:218:2,0.13
Batrachomoeus,dubius,-25.25,152.75,3215:352:2,0.27
Batrachomoeus,dubius,-25.75,153.75,3215:353:4,0.28
Batrachomoeus,dubius,-28.25,153.25,3215:383:1,0.24
Batrachomoeus,dubius,-33.25,151.25,3315:131:1,0.24
Batrachomoeus,dubius,-31.25,159.25,3315:219:1,0.24
Batrachomoeus,dubius,-31.75,159.25,3315:219:3,0.22
Batrachomoeus,dubius,-33.25,156.25,3315:236:1,0.32
Batrachomoeus,dubius,-32.25,167.75,3316:227:2,0.24
Batrachomoeus,dubius,-32.75,167.75,3316:227:4,0.22
Batrachomoeus,dubius,-33.75,171.75,3317:131:4,0.30
Batrachomoeus,dubius,-33.75,172.25,3317:132:3,0.33
Batrachomoeus,dubius,-34.25,172.25,3317:142:1,0.30
Batrachomoeus,dubius,-34.25,172.75,3317:142:2,0.24
Batrachomoeus,dubius,-34.75,172.25,3317:142:3,0.27
Batrachomoeus,dubius,-34.75,172.75,3317:142:4,0.23
Batrachomoeus,dubius,-34.25,173.25,3317:143:1,0.32
Batrachomoeus,dubius,-34.75,173.25,3317:143:3,0.28
Batrachomoeus,dubius,-34.75,173.75,3317:143:4,0.32
Batrachomoeus,dubius,-34.75,174.25,3317:144:3,0.34
Batrachomoeus,dubius,-25.25,153.25,3215:353:1,0.49
Batrachomoeus,dubius,-25.25,153.75,3215:353:2,0.46
Batrachomoeus,dubius,-25.75,153.25,3215:353:3,0.59
Batrachomoeus,dubius,-34.25,151.75,3315:141:2,0.51
Batrachomoeus,dubius,-33.75,172.75,3317:132:4,0.40
Batrachomoeus,dubius,-31.25,153.25,3315:113:1,0.73
Batrachomoeus,dubius,-32.25,153.25,3315:123:1,0.76
Batrachomoeus,dubius,-26.75,153.25,3215:363:3,0.92
Batrachomoeus,dubius,-26.75,153.75,3215:363:4,0.92
Batrachomoeus,dubius,-27.25,153.25,3215:373:1,1.00
Batrachomoeus,dubius,-27.25,153.75,3215:373:2,1.00
Batrachomoeus,dubius,-27.75,153.25,3215:373:3,0.88
Batrachomoeus,dubius,-27.75,153.75,3215:373:4,1.00
Batrachomoeus,dubius,-28.25,153.75,3215:383:2,1.00
Batrachomoeus,dubius,-28.75,153.75,3215:383:4,1.00
Batrachomoeus,dubius,-29.25,153.25,3215:393:1,1.00
Batrachomoeus,dubius,-29.25,153.75,3215:393:2,1.00
Batrachomoeus,dubius,-29.75,153.25,3215:393:3,1.00
Batrachomoeus,dubius,-29.75,153.75,3215:393:4,1.00
Batrachomoeus,dubius,-30.25,153.25,3315:103:1,1.00
Batrachomoeus,dubius,-30.25,153.75,3315:103:2,0.83
Batrachomoeus,dubius,-30.75,153.25,3315:103:3,0.90
Batrachomoeus,dubius,-31.25,152.75,3315:112:2,0.82
Batrachomoeus,dubius,-31.75,152.75,3315:112:4,0.86
Batrachomoeus,dubius,-31.75,153.25,3315:113:3,0.82
Batrachomoeus,dubius,-32.75,151.75,3315:121:4,1.00
Batrachomoeus,dubius,-32.25,152.25,3315:122:1,0.85
Batrachomoeus,dubius,-32.25,152.75,3315:122:2,0.91
Batrachomoeus,dubius,-32.75,152.25,3315:122:3,0.92
Batrachomoeus,dubius,-32.75,152.75,3315:122:4,0.92
Batrachomoeus,dubius,-33.25,151.75,3315:131:2,1.00
Batrachomoeus,dubius,-33.75,151.25,3315:131:3,1.00
Batrachomoeus,dubius,-33.75,151.75,3315:131:4,1.00
Batrachomoeus,dubius,-33.25,152.25,3315:132:1,1.00
Batrachomoeus,dubius,-34.25,150.75,3315:140:2,0.80
Batrachomoeus,dubius,-34.75,150.75,3315:140:4,1.00
Batrachomoeus,dubius,-34.25,151.25,3315:141:1,1.00
Batrachomoeus,dubius,-34.75,151.25,3315:141:3,1.00


Occurrence cells used for creating environmental envelope (n = 20)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Batrachomoeus,dubius,-34.75,150.75,3315:140:4,25,20.23,35.61,745,0,9
Batrachomoeus,dubius,-34.25,151.25,3315:141:1,181,20.72,35.61,735,0,21
Batrachomoeus,dubius,-34.25,150.75,3315:140:2,11,20.23,35.61,801,0,2
Batrachomoeus,dubius,-33.75,151.75,3315:131:4,335,21.15,35.61,535,0,69
Batrachomoeus,dubius,-33.75,151.25,3315:131:3,38,21.15,35.61,702,0,12
Batrachomoeus,dubius,-33.25,151.75,3315:131:2,80,21.15,35.61,658,0,21
Batrachomoeus,dubius,-33.25,151.25,3315:131:1,2,21.15,35.61,538,0,1
Batrachomoeus,dubius,-32.75,151.75,3315:121:4,20,21.47,35.61,736,0,5
Batrachomoeus,dubius,-30.25,153.25,3315:103:1,91,22.93,35.52,706,0,18
Batrachomoeus,dubius,-29.75,153.75,3215:393:4,782,23.27,35.61,551,0,72
Batrachomoeus,dubius,-29.75,153.25,3215:393:3,26,23.27,35.52,728,0,10
Batrachomoeus,dubius,-29.25,153.75,3215:393:2,298,23.27,35.61,702,0,50
Batrachomoeus,dubius,-29.25,153.25,3215:393:1,19,23.27,35.61,740,0,6
Batrachomoeus,dubius,-28.75,153.75,3215:383:4,219,23.57,35.59,532,0,21
Batrachomoeus,dubius,-28.25,153.25,3215:383:1,3,23.57,35.59,593,0,0
Batrachomoeus,dubius,-28.25,153.75,3215:383:2,145,23.57,35.59,538,0,22
Batrachomoeus,dubius,-27.75,153.75,3215:373:4,130,23.83,35.56,602,0,74
Batrachomoeus,dubius,-27.25,153.75,3215:373:2,302,23.83,35.36,538,0,24
Batrachomoeus,dubius,-27.25,153.25,3215:373:1,11,23.83,35.36,715,0,17
Batrachomoeus,dubius,-26.75,153.25,3215:363:3,30,24.05,35.36,526,0,19
