Mapping parameters for Salvelinus malma (Dolly varden)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67,
Bounding Box (NSWE): ,71,41,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,-1.75,1.5,10.41,15.2
Salinity (psu),1,25.57,31.03,32.88,33.72
Primary Production,1,89,537,1877,2742
Sea Ice Concentration,1,-0.88,0,0.409999996423721,0.75
Distance to Land (km),0,0,1,55,209
 

Map data (HSPEC) for predicted occurrences (n = 3522): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Salvelinus,malma,41.25,121.75,1412:111:2,0.03
Salvelinus,malma,43.25,144.25,1414:134:1,0.09
Salvelinus,malma,47.75,141.25,1414:371:3,0.05
Salvelinus,malma,48.25,143.25,1414:383:1,0.17
Salvelinus,malma,48.25,145.25,1414:485:1,0.16
Salvelinus,malma,48.25,154.25,1415:384:1,0.09
Salvelinus,malma,50.25,140.25,1514:100:1,0.09
Salvelinus,malma,53.25,142.75,1514:132:2,0.18
Salvelinus,malma,53.25,144.25,1514:134:1,0.01
Salvelinus,malma,56.25,140.75,1514:360:2,0.14
Salvelinus,malma,55.75,148.75,1514:458:4,0.03
Salvelinus,malma,55.75,149.25,1514:459:3,0.05
Salvelinus,malma,53.75,153.25,1515:133:3,0.10
Salvelinus,malma,52.25,156.75,1515:226:2,0.05
Salvelinus,malma,52.75,158.25,1515:228:3,0.09
Salvelinus,malma,55.25,154.75,1515:354:2,0.13
Salvelinus,malma,56.25,154.75,1515:364:2,0.07
Salvelinus,malma,57.75,152.75,1515:372:4,0.16
Salvelinus,malma,59.75,155.75,1515:495:4,0.19
Salvelinus,malma,59.75,157.25,1515:497:3,0.14
Salvelinus,malma,55.75,164.75,1516:354:4,0.03
Salvelinus,malma,59.25,162.75,1516:392:2,0.14
Salvelinus,malma,52.25,175.25,1517:225:1,0.12
Salvelinus,malma,53.75,179.75,1517:239:4,0.11
Salvelinus,malma,54.75,178.75,1517:248:4,0.07
Salvelinus,malma,59.25,170.25,1517:390:1,0.08
Salvelinus,malma,69.75,60.25,1606:390:3,0.11
Salvelinus,malma,69.75,60.75,1606:390:4,0.04
Salvelinus,malma,69.75,61.25,1606:391:3,0.02
Salvelinus,malma,69.75,61.75,1606:391:4,0.02
Salvelinus,malma,69.75,62.25,1606:392:3,0.02
Salvelinus,malma,69.75,62.75,1606:392:4,0.02
Salvelinus,malma,69.75,63.25,1606:393:3,0.02
Salvelinus,malma,69.75,63.75,1606:393:4,0.07
Salvelinus,malma,69.25,64.75,1606:394:2,0.07
Salvelinus,malma,69.75,64.25,1606:394:3,0.08
Salvelinus,malma,69.75,64.75,1606:394:4,0.09
Salvelinus,malma,68.75,66.75,1606:486:4,0.01
Salvelinus,malma,69.25,65.25,1606:495:1,0.02
Salvelinus,malma,69.25,65.75,1606:495:2,0.01
Salvelinus,malma,69.75,65.25,1606:495:3,0.06
Salvelinus,malma,69.75,65.75,1606:495:4,0.02
Salvelinus,malma,69.25,66.25,1606:496:1,0.01
Salvelinus,malma,69.25,66.75,1606:496:2,0.01
Salvelinus,malma,69.75,66.25,1606:496:3,0.02
Salvelinus,malma,69.75,66.75,1606:496:4,0.02
Salvelinus,malma,69.75,67.25,1606:497:3,0.01
Salvelinus,malma,66.75,72.25,1607:362:3,0.01
Salvelinus,malma,66.75,72.75,1607:362:4,0.01
Salvelinus,malma,67.25,72.75,1607:372:2,0.01
Salvelinus,malma,67.75,73.25,1607:373:3,0.01
Salvelinus,malma,67.75,73.75,1607:373:4,0.01
Salvelinus,malma,67.75,74.25,1607:374:3,0.01
Salvelinus,malma,67.75,74.75,1607:374:4,0.01
Salvelinus,malma,68.75,73.75,1607:383:4,0.01
Salvelinus,malma,68.25,74.25,1607:384:1,0.01
Salvelinus,malma,68.25,74.75,1607:384:2,0.01
Salvelinus,malma,68.75,74.25,1607:384:3,0.01
Salvelinus,malma,60.75,170.75,1617:100:4,0.05
Salvelinus,malma,61.75,175.75,1617:215:4,0.19
Salvelinus,malma,63.75,178.25,1617:238:3,0.04
Salvelinus,malma,70.75,58.25,1705:208:3,0.16
Salvelinus,malma,70.75,58.75,1705:208:4,0.04
Salvelinus,malma,70.25,59.25,1705:209:1,0.04
Salvelinus,malma,70.25,59.75,1705:209:2,0.04
Salvelinus,malma,70.75,59.25,1705:209:3,0.03
Salvelinus,malma,70.75,59.75,1705:209:4,0.03
Salvelinus,malma,70.25,60.25,1706:100:1,0.03
Salvelinus,malma,70.25,60.75,1706:100:2,0.02
Salvelinus,malma,70.75,60.25,1706:100:3,0.02
Salvelinus,malma,70.75,60.75,1706:100:4,0.01
Salvelinus,malma,70.25,61.25,1706:101:1,0.01
Salvelinus,malma,70.25,61.75,1706:101:2,0.01
Salvelinus,malma,70.75,61.25,1706:101:3,0.01
Salvelinus,malma,70.75,61.75,1706:101:4,0.01
Salvelinus,malma,70.25,62.25,1706:102:1,0.01
Salvelinus,malma,70.75,62.25,1706:102:3,0.01
Salvelinus,malma,70.25,63.75,1706:103:2,0.02
Salvelinus,malma,70.75,63.25,1706:103:3,0.01
Salvelinus,malma,70.75,63.75,1706:103:4,0.02
Salvelinus,malma,70.25,64.25,1706:104:1,0.08
Salvelinus,malma,70.25,64.75,1706:104:2,0.08
Salvelinus,malma,70.75,64.25,1706:104:3,0.07
Salvelinus,malma,70.75,64.75,1706:104:4,0.08
Salvelinus,malma,70.25,65.25,1706:205:1,0.07
Salvelinus,malma,70.25,65.75,1706:205:2,0.06
Salvelinus,malma,70.75,65.25,1706:205:3,0.05
Salvelinus,malma,70.75,65.75,1706:205:4,0.06
Salvelinus,malma,70.25,66.25,1706:206:1,0.06
Salvelinus,malma,70.25,66.75,1706:206:2,0.04
Salvelinus,malma,70.75,66.25,1706:206:3,0.03
Salvelinus,malma,70.75,66.75,1706:206:4,0.01
Salvelinus,malma,70.25,67.25,1706:207:1,0.01
Salvelinus,malma,70.75,67.25,1706:207:3,0.01
Salvelinus,malma,46.25,-123.25,7412:363:1,0.03
Salvelinus,malma,47.25,-122.75,7412:372:2,0.08
Salvelinus,malma,47.25,-123.25,7412:373:1,0.03
Salvelinus,malma,47.75,-123.25,7412:373:3,0.02
Salvelinus,malma,48.75,-123.75,7412:383:4,0.16
Salvelinus,malma,49.25,-122.75,7412:392:2,0.09
Salvelinus,malma,49.25,-123.75,7412:393:2,0.11
Salvelinus,malma,49.75,-123.75,7412:393:4,0.13
Salvelinus,malma,48.75,-125.25,7412:485:3,0.18
Salvelinus,malma,48.25,-126.25,7412:486:1,0.04
Salvelinus,malma,49.25,-125.25,7412:495:1,0.04
Salvelinus,malma,49.75,-126.25,7412:496:3,0.02
Salvelinus,malma,58.25,-65.75,7506:485:2,0.01
Salvelinus,malma,58.75,-65.25,7506:485:3,0.01
Salvelinus,malma,58.75,-65.75,7506:485:4,0.07
Salvelinus,malma,58.25,-66.25,7506:486:1,0.01
Salvelinus,malma,58.25,-66.75,7506:486:2,0.04
Salvelinus,malma,58.75,-66.25,7506:486:3,0.15
Salvelinus,malma,58.75,-66.75,7506:486:4,0.16
Salvelinus,malma,58.25,-67.25,7506:487:1,0.15
Salvelinus,malma,58.25,-67.75,7506:487:2,0.17
Salvelinus,malma,58.75,-67.25,7506:487:3,0.16
Salvelinus,malma,58.75,-67.75,7506:487:4,0.18
Salvelinus,malma,58.25,-68.25,7506:488:1,0.12
Salvelinus,malma,58.25,-68.75,7506:488:2,0.01
Salvelinus,malma,58.75,-68.25,7506:488:3,0.14
Salvelinus,malma,58.75,-68.75,7506:488:4,0.14
Salvelinus,malma,58.75,-69.25,7506:489:3,0.18
Salvelinus,malma,58.75,-69.75,7506:489:4,0.18
Salvelinus,malma,59.25,-65.25,7506:495:1,0.01
Salvelinus,malma,59.25,-65.75,7506:495:2,0.16
Salvelinus,malma,59.75,-65.25,7506:495:3,0.19
Salvelinus,malma,59.75,-65.75,7506:495:4,0.19
Salvelinus,malma,59.25,-66.25,7506:496:1,0.17
Salvelinus,malma,59.25,-66.75,7506:496:2,0.17
Salvelinus,malma,59.75,-66.25,7506:496:3,0.18
Salvelinus,malma,59.75,-66.75,7506:496:4,0.17
Salvelinus,malma,59.25,-67.25,7506:497:1,0.12
Salvelinus,malma,59.25,-67.75,7506:497:2,0.11
Salvelinus,malma,59.75,-67.25,7506:497:3,0.16
Salvelinus,malma,59.75,-67.75,7506:497:4,0.15
Salvelinus,malma,59.25,-68.25,7506:498:1,0.13
Salvelinus,malma,59.25,-68.75,7506:498:2,0.14
Salvelinus,malma,59.75,-68.25,7506:498:3,0.14
Salvelinus,malma,59.75,-68.75,7506:498:4,0.15
Salvelinus,malma,59.25,-69.25,7506:499:1,0.14
Salvelinus,malma,59.25,-69.75,7506:499:2,0.14
Salvelinus,malma,59.75,-69.25,7506:499:3,0.15
Salvelinus,malma,59.75,-69.75,7506:499:4,0.14
Salvelinus,malma,58.75,-70.25,7507:380:3,0.01
Salvelinus,malma,55.75,-76.75,7507:456:4,0.13
Salvelinus,malma,55.25,-77.25,7507:457:1,0.01
Salvelinus,malma,55.75,-77.25,7507:457:3,0.11
Salvelinus,malma,55.75,-77.75,7507:457:4,0.11
Salvelinus,malma,56.25,-76.75,7507:466:2,0.12
Salvelinus,malma,56.75,-76.25,7507:466:3,0.01
Salvelinus,malma,56.75,-76.75,7507:466:4,0.13
Salvelinus,malma,56.25,-77.25,7507:467:1,0.13
Salvelinus,malma,56.25,-77.75,7507:467:2,0.14
Salvelinus,malma,56.75,-77.25,7507:467:3,0.14
Salvelinus,malma,56.75,-77.75,7507:467:4,0.12
Salvelinus,malma,56.25,-78.25,7507:468:1,0.11
Salvelinus,malma,56.25,-78.75,7507:468:2,0.11
Salvelinus,malma,56.75,-78.25,7507:468:3,0.05
Salvelinus,malma,56.75,-78.75,7507:468:4,0.08
Salvelinus,malma,56.25,-79.25,7507:469:1,0.13
Salvelinus,malma,56.25,-79.75,7507:469:2,0.14
Salvelinus,malma,57.25,-78.25,7507:478:1,0.13
Salvelinus,malma,57.25,-78.75,7507:478:2,0.14
Salvelinus,malma,55.25,-81.25,7508:351:1,0.02
Salvelinus,malma,55.25,-81.75,7508:351:2,0.02
Salvelinus,malma,55.75,-81.25,7508:351:3,0.02
Salvelinus,malma,55.75,-81.75,7508:351:4,0.02
Salvelinus,malma,55.75,-82.25,7508:352:3,0.01
Salvelinus,malma,55.25,-83.75,7508:353:2,0.08
Salvelinus,malma,55.75,-83.25,7508:353:3,0.09
Salvelinus,malma,55.75,-83.75,7508:353:4,0.08
Salvelinus,malma,55.25,-84.25,7508:354:1,0.07
Salvelinus,malma,55.25,-84.75,7508:354:2,0.07
Salvelinus,malma,55.75,-84.25,7508:354:3,0.06
Salvelinus,malma,55.75,-84.75,7508:354:4,0.07
Salvelinus,malma,56.25,-80.25,7508:360:1,0.12
Salvelinus,malma,56.25,-80.75,7508:360:2,0.12
Salvelinus,malma,56.75,-80.25,7508:360:3,0.14
Salvelinus,malma,56.75,-80.75,7508:360:4,0.12
Salvelinus,malma,56.25,-81.25,7508:361:1,0.08
Salvelinus,malma,56.25,-81.75,7508:361:2,0.10
Salvelinus,malma,56.75,-81.25,7508:361:3,0.07
Salvelinus,malma,56.75,-81.75,7508:361:4,0.09
Salvelinus,malma,56.25,-82.25,7508:362:1,0.09
Salvelinus,malma,56.25,-82.75,7508:362:2,0.08
Salvelinus,malma,56.75,-82.25,7508:362:3,0.08
Salvelinus,malma,56.75,-82.75,7508:362:4,0.06
Salvelinus,malma,56.25,-83.25,7508:363:1,0.07
Salvelinus,malma,56.25,-83.75,7508:363:2,0.07
Salvelinus,malma,56.75,-83.25,7508:363:3,0.06
Salvelinus,malma,56.75,-83.75,7508:363:4,0.05
Salvelinus,malma,56.25,-84.25,7508:364:1,0.06
Salvelinus,malma,56.25,-84.75,7508:364:2,0.05
Salvelinus,malma,56.75,-84.25,7508:364:3,0.04
Salvelinus,malma,56.75,-84.75,7508:364:4,0.05
Salvelinus,malma,57.75,-80.75,7508:370:4,0.19
Salvelinus,malma,57.25,-81.25,7508:371:1,0.17
Salvelinus,malma,57.25,-81.75,7508:371:2,0.14
Salvelinus,malma,57.75,-81.25,7508:371:3,0.16
Salvelinus,malma,57.75,-81.75,7508:371:4,0.12
Salvelinus,malma,57.25,-82.25,7508:372:1,0.10
Salvelinus,malma,57.25,-82.75,7508:372:2,0.06
Salvelinus,malma,57.75,-82.25,7508:372:3,0.09
Salvelinus,malma,57.75,-82.75,7508:372:4,0.06
Salvelinus,malma,57.25,-83.25,7508:373:1,0.05
Salvelinus,malma,57.25,-83.75,7508:373:2,0.03
Salvelinus,malma,57.75,-83.25,7508:373:3,0.03
Salvelinus,malma,57.75,-83.75,7508:373:4,0.05
Salvelinus,malma,57.25,-84.25,7508:374:1,0.05
Salvelinus,malma,57.25,-84.75,7508:374:2,0.05
Salvelinus,malma,57.75,-84.25,7508:374:3,0.04
Salvelinus,malma,57.75,-84.75,7508:374:4,0.05
Salvelinus,malma,58.75,-80.75,7508:380:4,0.19
Salvelinus,malma,58.25,-81.25,7508:381:1,0.14
Salvelinus,malma,58.25,-81.75,7508:381:2,0.12
Salvelinus,malma,58.75,-81.25,7508:381:3,0.10
Salvelinus,malma,58.75,-81.75,7508:381:4,0.10
Salvelinus,malma,58.25,-82.25,7508:382:1,0.09
Salvelinus,malma,58.25,-82.75,7508:382:2,0.07
Salvelinus,malma,58.75,-82.25,7508:382:3,0.07
Salvelinus,malma,58.75,-82.75,7508:382:4,0.06
Salvelinus,malma,58.25,-83.25,7508:383:1,0.04
Salvelinus,malma,58.25,-83.75,7508:383:2,0.06
Salvelinus,malma,58.75,-83.25,7508:383:3,0.04
Salvelinus,malma,58.75,-83.75,7508:383:4,0.07
Salvelinus,malma,58.25,-84.25,7508:384:1,0.06
Salvelinus,malma,58.25,-84.75,7508:384:2,0.06
Salvelinus,malma,58.75,-84.25,7508:384:3,0.08
Salvelinus,malma,58.75,-84.75,7508:384:4,0.07
Salvelinus,malma,59.25,-80.25,7508:390:1,0.12
Salvelinus,malma,59.75,-80.25,7508:390:3,0.16
Salvelinus,malma,59.25,-81.25,7508:391:1,0.16
Salvelinus,malma,59.25,-81.75,7508:391:2,0.15
