Mapping parameters for Dentex fourmanoiri ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,210,218,250,290
Temperature (°C),1,2.03,3.23,23.38,25.71
Salinity (psu),1,33.4,34.45,35.48,36.26
Primary Production,1,65,142.2,441.8,503
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,22.8,23.8,199.800003051758,285
 

Map data (HSPEC) for predicted occurrences (n = 669): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dentex,fourmanoiri,-1.75,122.75,3012:112:4,0.18
Dentex,fourmanoiri,-2.25,122.25,3012:122:1,0.15
Dentex,fourmanoiri,-4.25,123.25,3012:143:1,0.13
Dentex,fourmanoiri,-5.25,123.75,3012:353:2,0.15
Dentex,fourmanoiri,-7.75,125.75,3012:475:4,0.07
Dentex,fourmanoiri,-7.25,127.75,3012:477:2,0.13
Dentex,fourmanoiri,-5.25,132.25,3013:352:1,0.11
Dentex,fourmanoiri,-1.25,143.75,3014:113:2,0.09
Dentex,fourmanoiri,-1.75,144.25,3014:114:3,0.08
Dentex,fourmanoiri,-2.25,145.75,3014:225:2,0.05
Dentex,fourmanoiri,-2.25,146.75,3014:226:2,0.11
Dentex,fourmanoiri,-4.25,149.25,3014:249:1,0.04
Dentex,fourmanoiri,-5.25,146.75,3014:456:2,0.03
Dentex,fourmanoiri,-9.25,149.25,3014:499:1,0.12
Dentex,fourmanoiri,-3.75,153.75,3015:133:4,0.17
Dentex,fourmanoiri,-4.75,154.25,3015:144:3,0.18
Dentex,fourmanoiri,-4.75,154.75,3015:144:4,0.18
Dentex,fourmanoiri,-4.75,155.25,3015:245:3,0.15
Dentex,fourmanoiri,-5.75,152.25,3015:352:3,0.05
Dentex,fourmanoiri,-6.25,151.25,3015:361:1,0.08
Dentex,fourmanoiri,-7.75,160.75,3016:370:4,0.12
Dentex,fourmanoiri,-8.25,162.75,3016:382:2,0.13
Dentex,fourmanoiri,-9.25,161.75,3016:391:2,0.09
Dentex,fourmanoiri,-10.25,149.75,3114:209:2,0.06
Dentex,fourmanoiri,-14.75,145.75,3114:245:4,0.16
Dentex,fourmanoiri,-10.75,151.25,3115:101:3,0.04
Dentex,fourmanoiri,-10.75,151.75,3115:101:4,0.07
Dentex,fourmanoiri,-11.75,153.75,3115:113:4,0.03
Dentex,fourmanoiri,-19.75,152.75,3115:392:4,0.02
Dentex,fourmanoiri,-19.75,158.75,3115:498:4,0.02
Dentex,fourmanoiri,-10.75,161.75,3116:101:4,0.19
Dentex,fourmanoiri,-11.75,160.75,3116:110:4,0.19
Dentex,fourmanoiri,-11.75,167.25,3116:217:3,0.19
Dentex,fourmanoiri,-14.25,168.25,3116:248:1,0.16
Dentex,fourmanoiri,-15.25,167.75,3116:457:2,0.17
Dentex,fourmanoiri,-16.25,167.25,3116:467:1,0.18
Dentex,fourmanoiri,-18.25,168.25,3116:488:1,0.03
Dentex,fourmanoiri,-13.25,173.75,3117:133:2,0.15
Dentex,fourmanoiri,-12.75,177.25,3117:227:3,0.17
Dentex,fourmanoiri,-19.75,170.25,3117:390:3,0.02
Dentex,fourmanoiri,-17.25,176.75,3117:476:2,0.19
Dentex,fourmanoiri,-18.25,177.25,3117:487:1,0.19
Dentex,fourmanoiri,-18.25,177.75,3117:487:2,0.08
Dentex,fourmanoiri,-18.25,178.25,3117:488:1,0.09
Dentex,fourmanoiri,-18.25,178.75,3117:488:2,0.17
Dentex,fourmanoiri,-20.75,151.25,3215:101:3,0.11
Dentex,fourmanoiri,-20.75,151.75,3215:101:4,0.13
Dentex,fourmanoiri,-20.25,152.75,3215:102:2,0.05
Dentex,fourmanoiri,-21.25,152.75,3215:112:2,0.19
Dentex,fourmanoiri,-22.75,153.25,3215:123:3,0.16
Dentex,fourmanoiri,-23.75,152.25,3215:132:3,0.11
Dentex,fourmanoiri,-23.25,153.25,3215:133:1,0.10
Dentex,fourmanoiri,-24.75,152.25,3215:142:3,0.16
Dentex,fourmanoiri,-20.75,158.75,3215:208:4,0.09
Dentex,fourmanoiri,-20.25,164.25,3216:104:1,0.03
Dentex,fourmanoiri,-22.75,167.25,3216:227:3,0.05
Dentex,fourmanoiri,-30.75,153.25,3315:103:3,0.02
Dentex,fourmanoiri,-32.25,167.25,3316:227:1,0.15
Dentex,fourmanoiri,-33.75,171.75,3317:131:4,0.15
Dentex,fourmanoiri,-34.25,173.75,3317:143:2,0.07
Dentex,fourmanoiri,-34.75,173.25,3317:143:3,0.11
Dentex,fourmanoiri,-35.25,172.75,3317:352:2,0.08
Dentex,fourmanoiri,-35.75,173.25,3317:353:3,0.18
Dentex,fourmanoiri,-36.75,174.25,3317:364:3,0.10
Dentex,fourmanoiri,-43.25,172.75,3417:132:2,0.08
Dentex,fourmanoiri,-46.75,170.25,3417:360:3,0.19
Dentex,fourmanoiri,-49.25,172.75,3417:392:2,0.19
Dentex,fourmanoiri,-47.75,179.75,3417:479:4,0.10
Dentex,fourmanoiri,-48.25,178.75,3417:488:2,0.10
Dentex,fourmanoiri,-48.25,179.75,3417:489:2,0.03
Dentex,fourmanoiri,-49.75,178.75,3417:498:4,0.18
Dentex,fourmanoiri,-12.25,-177.25,5117:227:1,0.04
Dentex,fourmanoiri,-12.25,-177.75,5117:227:2,0.13
Dentex,fourmanoiri,-12.75,-179.25,5117:229:3,0.15
Dentex,fourmanoiri,-13.25,-179.25,5117:239:1,0.18
Dentex,fourmanoiri,-14.25,-176.25,5117:246:1,0.19
Dentex,fourmanoiri,-27.75,-143.25,5214:373:3,0.07
Dentex,fourmanoiri,-53.75,-139.75,5513:239:4,0.10
Dentex,fourmanoiri,-0.25,123.25,3012:103:1,0.38
Dentex,fourmanoiri,-3.25,123.25,3012:133:1,0.29
Dentex,fourmanoiri,-5.75,121.75,3012:351:4,0.22
Dentex,fourmanoiri,-5.75,124.25,3012:354:3,0.36
Dentex,fourmanoiri,-7.25,127.25,3012:477:1,0.36
Dentex,fourmanoiri,-7.25,128.25,3012:478:1,0.35
Dentex,fourmanoiri,-7.25,130.25,3013:370:1,0.37
Dentex,fourmanoiri,-5.25,147.25,3014:457:1,0.29
Dentex,fourmanoiri,-6.25,148.75,3014:468:2,0.24
Dentex,fourmanoiri,-3.25,153.25,3015:133:1,0.37
Dentex,fourmanoiri,-4.25,153.25,3015:143:1,0.21
Dentex,fourmanoiri,-4.25,154.25,3015:144:1,0.38
Dentex,fourmanoiri,-4.75,155.75,3015:245:4,0.39
Dentex,fourmanoiri,-4.75,159.75,3015:249:4,0.39
Dentex,fourmanoiri,-9.75,152.75,3015:392:4,0.22
Dentex,fourmanoiri,-8.25,158.75,3015:488:2,0.33
Dentex,fourmanoiri,-8.75,161.25,3016:381:3,0.29
Dentex,fourmanoiri,-9.75,160.25,3016:390:3,0.33
Dentex,fourmanoiri,-14.25,145.75,3114:245:2,0.22
Dentex,fourmanoiri,-19.25,149.25,3114:499:1,0.33
Dentex,fourmanoiri,-10.25,152.25,3115:102:1,0.24
Dentex,fourmanoiri,-10.75,153.25,3115:103:3,0.23
Dentex,fourmanoiri,-11.25,150.75,3115:110:2,0.28
Dentex,fourmanoiri,-11.25,159.75,3115:219:2,0.39
Dentex,fourmanoiri,-19.75,150.75,3115:390:4,0.32
Dentex,fourmanoiri,-19.75,152.25,3115:392:3,0.30
Dentex,fourmanoiri,-10.25,161.25,3116:101:1,0.33
Dentex,fourmanoiri,-12.75,160.25,3116:120:3,0.21
Dentex,fourmanoiri,-12.75,160.75,3116:120:4,0.21
Dentex,fourmanoiri,-13.25,167.25,3116:237:1,0.39
Dentex,fourmanoiri,-17.75,163.25,3116:373:3,0.24
Dentex,fourmanoiri,-15.75,166.75,3116:456:4,0.38
Dentex,fourmanoiri,-15.25,168.25,3116:458:1,0.37
Dentex,fourmanoiri,-11.75,173.75,3117:113:4,0.38
Dentex,fourmanoiri,-10.75,179.75,3117:209:4,0.34
Dentex,fourmanoiri,-11.25,175.75,3117:215:2,0.37
