Mapping parameters for Periophthalmus barbarus (Atlantic mudskipper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  47 |  51 |  71 ,
Bounding Box (NSWE): ,21,-18,-18,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,21.68,24.58,27.89,32.09
Salinity (psu),1,15.53,23.8,34.39,35.83
Primary Production (mgC·m-3·day-1) ,1,3.72,6.41,50.88,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,46.39,123.7,221.26,241.82
Distance to Land (km),0,0,1,27,539
 

Map data (HSPEC) for predicted occurrences (n = 224): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Periophthalmus,barbarus,17.75,-16.25,7101:476:3,0.03
Periophthalmus,barbarus,17.25,-16.75,7101:476:2,0.14
Periophthalmus,barbarus,17.25,-16.25,7101:476:1,0.19
Periophthalmus,barbarus,8.75,-14.25,7001:384:3,0.05
Periophthalmus,barbarus,4.75,-0.75,7000:140:4,0.10
Periophthalmus,barbarus,-14.75,12.25,3101:142:3,0.01
Periophthalmus,barbarus,-14.25,12.25,3101:142:1,0.02
Periophthalmus,barbarus,-13.75,12.75,3101:132:4,0.09
Periophthalmus,barbarus,-13.75,12.25,3101:132:3,0.06
Periophthalmus,barbarus,-13.25,12.75,3101:132:2,0.16
Periophthalmus,barbarus,-9.25,12.75,3001:392:2,0.11
Periophthalmus,barbarus,-6.25,11.75,3001:361:2,0.05
Periophthalmus,barbarus,3.75,8.75,1000:238:4,0.15
Periophthalmus,barbarus,3.75,6.25,1000:236:3,0.17
Periophthalmus,barbarus,1.75,7.25,1000:217:3,0.04
Periophthalmus,barbarus,1.25,7.25,1000:217:1,0.04
Periophthalmus,barbarus,16.75,-16.25,7101:466:3,0.31
Periophthalmus,barbarus,9.75,-16.25,7001:496:3,0.27
Periophthalmus,barbarus,7.75,-13.75,7001:373:4,0.39
Periophthalmus,barbarus,-12.75,13.25,3101:123:3,0.23
Periophthalmus,barbarus,-12.25,13.75,3101:123:2,0.32
Periophthalmus,barbarus,-12.75,12.75,3101:122:4,0.26
Periophthalmus,barbarus,-11.75,13.75,3101:113:4,0.35
Periophthalmus,barbarus,-6.25,12.25,3001:362:1,0.23
Periophthalmus,barbarus,-5.75,11.75,3001:351:4,0.24
Periophthalmus,barbarus,-3.25,9.75,3000:239:2,0.33
Periophthalmus,barbarus,16.75,-16.75,7101:466:4,0.43
Periophthalmus,barbarus,16.25,-16.75,7101:466:2,0.46
Periophthalmus,barbarus,16.25,-16.25,7101:466:1,0.44
Periophthalmus,barbarus,15.25,-17.25,7101:457:1,0.56
Periophthalmus,barbarus,15.75,-16.75,7101:456:4,0.56
Periophthalmus,barbarus,13.75,-16.25,7101:236:3,0.50
Periophthalmus,barbarus,13.75,-15.75,7101:235:4,0.50
Periophthalmus,barbarus,13.25,-15.75,7101:235:2,0.50
Periophthalmus,barbarus,12.75,-17.75,7101:227:4,0.57
Periophthalmus,barbarus,12.75,-16.25,7101:226:3,0.50
Periophthalmus,barbarus,12.25,-15.75,7101:225:2,0.50
Periophthalmus,barbarus,12.25,-15.25,7101:225:1,0.50
Periophthalmus,barbarus,12.25,-14.75,7101:124:2,0.50
Periophthalmus,barbarus,11.25,-14.75,7101:114:2,0.50
Periophthalmus,barbarus,10.25,-13.75,7101:103:2,0.50
Periophthalmus,barbarus,9.75,-15.75,7001:495:4,0.42
Periophthalmus,barbarus,9.75,-15.25,7001:495:3,0.46
Periophthalmus,barbarus,8.75,-12.75,7001:382:4,0.50
Periophthalmus,barbarus,7.25,-13.25,7001:373:1,0.43
Periophthalmus,barbarus,7.75,-12.25,7001:372:3,0.50
Periophthalmus,barbarus,4.25,-1.75,7000:141:2,0.52
Periophthalmus,barbarus,-12.25,13.25,3101:123:1,0.43
Periophthalmus,barbarus,-11.25,13.75,3101:113:2,0.44
Periophthalmus,barbarus,-5.75,12.75,3001:352:4,0.50
Periophthalmus,barbarus,3.25,10.25,1001:130:1,0.46
Periophthalmus,barbarus,5.75,5.75,1000:455:4,0.50
Periophthalmus,barbarus,5.25,5.75,1000:455:2,0.50
Periophthalmus,barbarus,6.75,3.75,1000:363:4,0.50
Periophthalmus,barbarus,4.75,7.25,1000:247:3,0.50
Periophthalmus,barbarus,4.75,6.75,1000:246:4,0.50
Periophthalmus,barbarus,3.75,5.75,1000:235:4,0.52
Periophthalmus,barbarus,0.25,6.75,1000:206:2,0.45
Periophthalmus,barbarus,15.75,-16.25,7101:456:3,0.60
Periophthalmus,barbarus,15.25,-16.75,7101:456:2,0.75
Periophthalmus,barbarus,14.75,-17.25,7101:247:3,0.69
Periophthalmus,barbarus,14.25,-17.25,7101:247:1,0.72
Periophthalmus,barbarus,11.75,-17.25,7101:217:3,0.77
Periophthalmus,barbarus,11.25,-17.25,7101:217:1,0.72
Periophthalmus,barbarus,10.25,-15.75,7101:205:2,0.78
Periophthalmus,barbarus,8.25,-13.75,7001:383:2,0.74
Periophthalmus,barbarus,-10.75,13.75,3101:103:4,0.68
Periophthalmus,barbarus,-5.25,11.75,3001:351:2,0.66
Periophthalmus,barbarus,4.75,8.25,1000:248:3,0.68
Periophthalmus,barbarus,14.25,-16.75,7101:246:2,1.00
Periophthalmus,barbarus,13.75,-17.25,7101:237:3,1.00
Periophthalmus,barbarus,13.25,-17.25,7101:237:1,1.00
Periophthalmus,barbarus,13.75,-16.75,7101:236:4,1.00
Periophthalmus,barbarus,13.25,-16.75,7101:236:2,1.00
Periophthalmus,barbarus,13.25,-16.25,7101:236:1,1.00
Periophthalmus,barbarus,12.75,-17.25,7101:227:3,0.95
Periophthalmus,barbarus,12.25,-17.25,7101:227:1,0.83
Periophthalmus,barbarus,12.75,-16.75,7101:226:4,1.00
Periophthalmus,barbarus,12.25,-16.75,7101:226:2,1.00
Periophthalmus,barbarus,12.25,-16.25,7101:226:1,1.00
Periophthalmus,barbarus,11.75,-16.75,7101:216:4,1.00
Periophthalmus,barbarus,11.75,-16.25,7101:216:3,1.00
Periophthalmus,barbarus,11.25,-16.75,7101:216:2,1.00
Periophthalmus,barbarus,11.25,-16.25,7101:216:1,1.00
Periophthalmus,barbarus,11.75,-15.75,7101:215:4,1.00
Periophthalmus,barbarus,11.75,-15.25,7101:215:3,1.00
Periophthalmus,barbarus,11.25,-15.75,7101:215:2,1.00
Periophthalmus,barbarus,11.25,-15.25,7101:215:1,1.00
Periophthalmus,barbarus,10.75,-16.75,7101:206:4,0.85
Periophthalmus,barbarus,10.75,-16.25,7101:206:3,1.00
Periophthalmus,barbarus,10.25,-16.25,7101:206:1,0.80
Periophthalmus,barbarus,10.75,-15.75,7101:205:4,1.00
Periophthalmus,barbarus,10.75,-15.25,7101:205:3,1.00
Periophthalmus,barbarus,10.25,-15.25,7101:205:1,1.00
Periophthalmus,barbarus,10.75,-14.75,7101:104:4,1.00
Periophthalmus,barbarus,10.25,-14.75,7101:104:2,1.00
